ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
1149,QuantityOnHand,Fact_Inventory,Number,Regular,,False,False,False,True,Default,Sum,,Data,QuantityOnHand,,,True,,GroupOnValue,,,,c84dece1-228f-47fb-9618-b88f27106a84
1150,BackOrderQty,Fact_Inventory,Number,Regular,,False,False,False,True,Default,Sum,,Data,BackOrderQty,,,True,,GroupOnValue,,,,0044902c-8746-486d-9123-1a751eae5b00
1151,SellPrice1,Fact_Inventory,Number,Regular,,False,False,False,True,Default,Sum,,Data,SellPrice1,,,True,,GroupOnValue,,,,0245b11a-f241-48ba-a718-b123cfb9f780
1152,Cost,Fact_Inventory,Number,Regular,,False,False,False,True,Default,Sum,,Data,Cost,,,True,,GroupOnValue,,,,3f00b370-28da-47af-8b49-6b1f0e5af4b4
1153,Current12MoSales,Fact_Inventory,Number,Regular,,False,False,False,True,Default,Sum,,Data,Current12MoSales,,,True,,GroupOnValue,,,,17ec3ad3-867d-4c70-85e2-196181138ee6
1154,Current12MoDollars,Fact_Inventory,Number,Regular,,False,False,False,True,Default,Sum,,Data,Current12MoDollars,,,True,,GroupOnValue,,,,722c2385-f85f-4321-80e9-5a95f592724b
3693,ListPrice,Fact_Inventory,Number,Regular,,False,False,False,True,Default,Sum,,Data,ListPrice,,,True,,GroupOnValue,,,,ccb26b45-bd08-4136-bed5-716603e5ea47
1123,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,dim_Franchise,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
2477,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Fact_Part_Transactions,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
2489,Quantity,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,Quantity,,,True,,GroupOnValue,,,,eb5dde30-0c97-4519-bd88-19c007dae177
2493,SaleAmount,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,SaleAmount,,,True,,GroupOnValue,,,,0ab5f072-bbfd-4321-ba9e-8dce224ebf5e
2494,CostAmount,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,CostAmount,,,True,,GroupOnValue,,,,9ce346cc-eae2-4d52-af33-59244f36cbc4
2495,Margin,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,Margin,,,True,,GroupOnValue,,,,ecd15928-9c39-4240-a9a5-3cd0d7c85640
2496,MarginPercent,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,MarginPercent,,,True,,GroupOnValue,,,,705f9a30-6737-4abc-bbd0-78b1216968cf
2497,Year,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,Year,,,True,,GroupOnValue,,,,ba66ef0e-0e28-4b5b-9a71-9bbcb06f6462
2498,MonthNumber,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,MonthNumber,,,True,,GroupOnValue,,,,6c7a762f-e61d-4fd8-bd20-b03b4aebf153
8006,SellPrice1,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,SellPrice1,,,True,,GroupOnValue,,,,904be9f1-cd97-4098-ae9a-1c2b66594481
8007,ListPrice,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,ListPrice,,,True,,GroupOnValue,,,,a606b372-86ed-4e36-bd65-4241b78fe54c
8008,ListSaleVal,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,ListSaleVal,,,True,,GroupOnValue,,,,565c1da4-3dc3-40e1-abea-39778591fc14
8009,SellPrice1SaleVal,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,SellPrice1SaleVal,,,True,,GroupOnValue,,,,2c430c3a-192c-4876-b8bc-8b8518d74000
8010,% Change,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,% Change,,,True,,GroupOnValue,,,,e67be00b-a0db-4a8f-9fa2-54c623b7886d
8011,EffectiveListSalVal,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,EffectiveListSalVal,,,True,,GroupOnValue,,,,623144a1-c4c5-4ac1-9c8f-012238621aef
8012,EffectiveListMargin,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,EffectiveListMargin,,,True,,GroupOnValue,,,,a216f548-d070-4e41-8f9e-2978b299a912
8013,EffectiveListMargin%,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,EffectiveListMargin%,,,True,,GroupOnValue,,,,14f21cc0-a782-4855-993b-1cb2fb759cc5
8014,MatrixSaleGained,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,MatrixSaleGained,,,True,,GroupOnValue,,,,0deeca01-5055-4223-a2a5-89e425b2b179
8015,MatrixMarginGained,Fact_Part_Transactions,Number,Regular,,False,False,False,True,Default,Sum,,Data,MatrixMarginGained,,,True,,GroupOnValue,,,,24f1cfec-17bb-47fd-a4a4-827cfa1d0dfb
8819,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Table DAX Measures,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
9367,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Tables Info,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
10460,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Table Columns,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
12414,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Table Relationships,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
147,Value,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,Value,,0,True,,GroupOnValue,,,,8678bf39-f176-4547-98dc-825053f376fe
149,DummyColumn,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,DummyColumn,,0,True,,GroupOnValue,,,,cd49475c-303a-4460-be09-b11b4ce4fce3
201,Date,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,d60f681b-30b9-48b3-9884-99d09569f730
202,Time,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Time,,Long Time,True,,GroupOnValue,,,,7b443550-9649-4bb9-b399-9b1971dd340e
312,price_admin_id,Price_Matrix,Integer,Regular,,True,False,False,True,Default,Sum,,Data,price_admin_id,,0,True,,GroupOnValue,,,,507fa532-93f8-497e-92da-f40777034954
324,price_percent,Price_Matrix,Number,Regular,,False,False,False,True,Default,Sum,,Data,price_percent,,0.00,True,,GroupOnValue,,,,65776c7e-05ea-4015-9de4-ec71e0a9fce8
331,dup,Price_Matrix,Integer,Regular,,True,False,False,True,Default,Sum,,Data,dup,,0,True,,GroupOnValue,,,,c28bc14b-eef3-4d2b-b9b7-42f6f46d806a
2347,Markup,Price_Matrix,Number,Regular,,False,False,False,True,Default,Sum,,Calculated,,[price_percent] / 100,0.00%;-0.00%;0.00%,True,,GroupOnValue,,,,aedbacaf-40d2-4af8-b8dc-37a0b87490de
1125,BranchKey,dim_BranchLocation,Integer,Regular,,False,True,False,False,Default,None,,Data,BranchKey,,0,True,,GroupOnValue,,,,270fad86-9b74-4239-a69b-2e26afa9fc65
