ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
3158,Transaction Count for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - count transactions for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            COUNTROWS ( 'Fact_Part_Transactions' ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        ),
    // Total row - all transactions for parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            COUNTROWS ( 'Fact_Part_Transactions' ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
)",,False,Valid,,False,,,,"""0""",025fd797-28ee-40e1-aeb0-9be3b08b805b
3160,Transaction Sales $ for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - sum transaction sales for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[SaleAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        ),
    // Total row - all transaction sales for parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[SaleAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",89a57b48-f9c1-44b8-ac31-fe9328bb5414
3163,Transaction Margin $ for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - sum actual margin for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Margin] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        ),
    // Total row - all margins for parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Margin] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a27f2518-c192-4a21-87fe-d4f2e44c6c9a
3166,Transaction Margin % for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - weighted average margin % for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TotalSales =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[SaleAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalMargin =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Margin] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    RETURN
        DIVIDE ( TotalMargin, TotalSales ),
    // Total row - overall weighted average margin %
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TotalSales =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[SaleAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalMargin =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Margin] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    RETURN
        DIVIDE ( TotalMargin, TotalSales )
)",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",23b1c8f8-c612-4b77-91c0-81c9db7667c0
3169,Transaction Quantity for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR StartDate =
        EDATE ( TODAY (), -12 ) // 12 months ago from today
    VAR EndDate =
        TODAY ()
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Quantity] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[TransactionDate] >= StartDate,
            'Fact_Part_Transactions'[TransactionDate] <= EndDate,
            'Fact_Part_Transactions'[SaleAmount] > 0,
            // Only sales (positive amounts)
            'Fact_Part_Transactions'[Quantity] > 0 // Exclude returns (negative qty)
        ),
    // Total row
    VAR StartDate =
        EDATE ( TODAY (), -12 )
    VAR EndDate =
        TODAY ()
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Quantity] ),
            'Fact_Part_Transactions'[TransactionDate] >= StartDate,
            'Fact_Part_Transactions'[TransactionDate] <= EndDate,
            'Fact_Part_Transactions'[SaleAmount] > 0,
            'Fact_Part_Transactions'[Quantity] > 0
        )
)",,False,Valid,,False,,,,"""0""",6b5e13df-52de-4596-a556-cabfe37cea05
3192,Test Margin Performance,MeasuresTable,,,"
VAR TargetMargin =
    SELECTEDVALUE ( Price_Matrix[price_percent] )
VAR ActualMargin = [Transaction Margin % for Parts in Range]
RETURN
    ""Target: ""
        & FORMAT ( TargetMargin / 100, ""0.0%"" ) & "" | Actual: ""
        & FORMAT ( ActualMargin, ""0.0%"" )",,False,Valid,,False,,,,,32d4f435-b5e6-45e8-82bd-13eabfc37980
3195,Margin Performance Icon,MeasuresTable,,,"
VAR _Variance = [Transaction Margin % for Parts in Range]
RETURN
    SWITCH (
        TRUE (),
        _Variance >= 0.05, ""🟢 ↗️"",
        // Exceeding by 5%+
        _Variance >= 0.02, ""🟡 ↗️"",
        // Above target 2-5%
        _Variance >= -0.02, ""⚪ ➡️"",
        // On target ±2%
        _Variance >= -0.05, ""🟠 ↘️"",
        // Below target 2-5%
        ""🔴 ↘️"" // Significantly below 5%+
    )",,False,Valid,,False,,,,,ba83229e-e84b-499e-b0e7-da4f33dd19a2
3203,Transaction Velocity,MeasuresTable,,,"
VAR TransactionCount = [Transaction Count for Parts in Range]
VAR UniqueParts = [Unique Parts in Range]
RETURN
    DIVIDE ( TransactionCount, UniqueParts )
// Transactions per part",,False,Valid,,False,,,,,ac3d0457-23c9-4f21-aae0-4242eb25d25a
3206,Performance Status,MeasuresTable,,,,,False,InvalidExpression,,False,,,,,312c851d-7610-499e-b1c2-66f9d16ba36e
3210,Average Transaction Size,MeasuresTable,,,"
DIVIDE (
    [Transaction Sales $ for Parts in Range],
    [Transaction Count for Parts in Range]
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",35c36888-3aee-4b56-8178-50d94eb7834c
3215,Customer Concentration,MeasuresTable,,,"
VAR CurrentFrom =
    SELECTEDVALUE ( Price_Matrix[value_from] )
VAR CurrentTo =
    SELECTEDVALUE ( Price_Matrix[value_to] )
VAR PartsInRange =
    CALCULATETABLE (
        VALUES ( 'Fact_Inventory'[PartNumber] ),
        'Fact_Inventory'[ListPrice] >= CurrentFrom,
        'Fact_Inventory'[ListPrice] <= CurrentTo
    )
VAR TopCustomerSales =
    CALCULATE (
        MAXX (
            VALUES ( 'Fact_Part_Transactions'[CustomerNo] ),
            CALCULATE ( SUM ( 'Fact_Part_Transactions'[SaleAmount] ) )
        ),
        'Fact_Part_Transactions'[PartNumber] IN PartsInRange
    )
VAR TotalRangeSales = [Transaction Sales $ for Parts in Range]
RETURN
    DIVIDE ( TopCustomerSales, TotalRangeSales )",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",8078d2dd-d21c-4fa7-adec-a257e936ae50
3218,Margin Trend,MeasuresTable,,,"
VAR CurrentMargin = [Transaction Margin % for Parts in Range]
VAR PriorPeriodMargin =
    CALCULATE (
        [Transaction Margin % for Parts in Range],
        DATEADD ( 'Fact_Part_Transactions'[TransactionDate], -1, QUARTER )
    )
RETURN
    CurrentMargin - PriorPeriodMargin",,False,Valid,,False,,,,,bdf9ef53-ac8a-4846-8766-b77bcef56adf
3221,Seasonal Performance,MeasuresTable,,,"
VAR CurrentQuarter =
    QUARTER ( TODAY () )
VAR QuarterPerformance =
    CALCULATE (
        [Transaction Margin % for Parts in Range],
        QUARTER ( 'Fact_Part_Transactions'[TransactionDate] ) = CurrentQuarter
    )
VAR AnnualAverage = [Transaction Margin % for Parts in Range]
RETURN
    DIVIDE ( QuarterPerformance, AnnualAverage ) - 1",,False,Valid,,False,,,,,3cd43170-2909-444a-8188-2b3d0edf923b
3226,Margin Performance,MeasuresTable,,,"
VAR TargetMargin =
    SELECTEDVALUE ( Price_Matrix[price_percent] )
VAR ActualMargin = [Transaction Margin % for Parts in Range]
VAR _Variance =
    IF (
        NOT ISBLANK ( ActualMargin )
            && NOT ISBLANK ( TargetMargin ) && ISNUMBER ( ActualMargin )
                && ISNUMBER ( TargetMargin ),
        ActualMargin - ( TargetMargin / 100 ),
        BLANK ()
    )
VAR StatusWithIcon =
    IF (
        ISBLANK ( _Variance ),
        ""⚫ No Data"",
        SWITCH (
            TRUE (),
            _Variance >= 0.05, ""🟢 Exceeding +"" & FORMAT ( _Variance, ""0.0%"" ),
            _Variance >= 0.02, ""🟡 Above +"" & FORMAT ( _Variance, ""0.0%"" ),
            _Variance >= -0.02, ""⚪ On Target "" & FORMAT ( _Variance, ""0.0%"" ),
            _Variance >= -0.05, ""🟠 Below "" & FORMAT ( _Variance, ""0.0%"" ),
            ""🔴 Poor "" & FORMAT ( _Variance, ""0.0%"" )
        )
    )
RETURN
    StatusWithIcon",,False,Valid,,False,,,,,d305583e-9bd0-4958-99c8-9779e47ded6b
5419,Test ListPrice Range,MeasuresTable,,,"
CALCULATE (
    DISTINCTCOUNT ( 'Fact_Inventory'[PartNumber] ),
    'Fact_Inventory'[ListPrice] >= 50.00,
    'Fact_Inventory'[ListPrice] <= 74.99,
    'Fact_Inventory'[Current12MoSales] > 0
)",,False,Valid,,False,,,,"""0""",f0b83126-3846-45ee-b640-1e13d13e0164
15063,Effective List Sale Value for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - sum effective list sale value for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListSalVal] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        ),
    // Total row - all effective list sale values for parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListSalVal] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f5953c6d-e52e-4184-88a6-1a51dffb786e
17210,Effective List Margin $ for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - sum effective list margin for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListMargin] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        ),
    // Total row - all effective list margins for parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListMargin] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a6dba806-8903-4bb1-9059-a7fb6f10baee
19357,Effective List Margin % for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - weighted average effective list margin % for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TotalEffectiveSales =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListSalVal] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalEffectiveMargin =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListMargin] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    RETURN
        DIVIDE ( TotalEffectiveMargin, TotalEffectiveSales ),
    // Total row - overall weighted average effective list margin %
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TotalEffectiveSales =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListSalVal] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalEffectiveMargin =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[EffectiveListMargin] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    RETURN
        DIVIDE ( TotalEffectiveMargin, TotalEffectiveSales )
)",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",425d0966-e6df-4060-b614-15a3bdc226a8
21502,Matrix Sale Gained for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - sum matrix sale gained for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[MatrixSaleGained] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        ),
    // Total row - all matrix sale gained for parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[MatrixSaleGained] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8d396087-3b14-4718-ac0a-5658e5a638ec
23649,Matrix Margin Gained for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - sum matrix margin gained for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[MatrixMarginGained] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        ),
    // Total row - all matrix margin gained for parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[MatrixMarginGained] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5875f2b1-6f50-41db-b920-de0f00189b85
25796,Matrix Performance Summary,MeasuresTable,,,"
VAR CurrentRange =
    IF (
        HASONEVALUE ( Price_Matrix[value_from] )
            && HASONEVALUE ( Price_Matrix[value_to] ),
        ""Range: $"" & FORMAT ( SELECTEDVALUE ( Price_Matrix[value_from] ), ""#,##0.00"" ) & "" - $""
            & FORMAT ( SELECTEDVALUE ( Price_Matrix[value_to] ), ""#,##0.00"" ),
        ""All Ranges""
    )
VAR MatrixSales = [Matrix Sale Gained for Parts in Range]
VAR MatrixMargin = [Matrix Margin Gained for Parts in Range]
VAR EffectiveMarginPct = [Effective List Margin % for Parts in Range]
RETURN
    CurrentRange & UNICHAR ( 13 )
        & UNICHAR ( 10 ) & ""Matrix Sales Gained: ""
        & FORMAT ( MatrixSales, ""$#,##0"" )
        & UNICHAR ( 13 )
        & UNICHAR ( 10 ) & ""Matrix Margin Gained: ""
        & FORMAT ( MatrixMargin, ""$#,##0"" )
        & UNICHAR ( 13 )
        & UNICHAR ( 10 ) & ""Effective Margin %: ""
        & FORMAT ( EffectiveMarginPct, ""0.0%"" )",,False,Valid,,False,,,,,e7f9e183-c94e-47a1-a037-6e791849c869
27940,Matrix Impact %,MeasuresTable,,,"
VAR MatrixSales = [Matrix Sale Gained for Parts in Range]
VAR TotalSales = [Transaction Sales $ for Parts in Range]
RETURN
    DIVIDE ( MatrixSales, TotalSales )",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",3c6fd1a1-a786-4d70-b67c-47f88042444f
30085,Matrix ROI Analysis,MeasuresTable,,,"
VAR MatrixMargin = [Matrix Margin Gained for Parts in Range]
VAR OriginalMargin = [Transaction Margin $ for Parts in Range]
VAR BaselineMargin = OriginalMargin - MatrixMargin
RETURN
    DIVIDE ( MatrixMargin, BaselineMargin )",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",db19caad-3254-4fac-843c-f82a533998f7
