ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
8902,Bin,PartsNotCountedTable,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Bin,,,True,,GroupOnValue,,,,56901700-d97a-4c12-aece-4ecbb910cd4e
8914,Combined,PartsNotCountedTable,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Combined,,,True,,GroupOnValue,,,,3b8a1fb7-dd65-4d35-b3c5-f658caffe1ce
170869,Part No,PartsNotCountedTable,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Part No,,,True,,GroupOnValue,,,,d0bf9deb-6cca-4403-a844-c6c5292d90d1
170891,Bin-Part No,PartsNotCountedTable,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Bin-Part No,,,True,,GroupOnValue,,,,fea675be-3056-4a0e-bf08-f53b5f9b6209
54002,Franchise,Dim_Franchise,Text,Regular,,False,True,False,False,Default,None,,CalculatedTableColumn,Franchise,,,True,,GroupOnValue,,,,ef7e5057-1121-48d0-97bb-8770812502d4
135936,Name,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,0372953a-0bbb-4e0d-be38-6abf1d02da0d
135938,Table,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,f26bc71c-1eae-4b8b-a8bb-6aae33b5d495
135940,Description,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,c17c3e12-38be-4482-8da9-4e2da7b70324
135942,DataType,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,0acded96-31d4-4054-ba80-35a6efe3a3aa
135944,Expression,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,abf62b58-7c14-4682-a367-4483219b018d
135946,FormatString,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,0c3b50d6-c860-46fc-9e0d-851b7a14f38e
135950,State,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,d6c8f4d3-1007-4e57-a8db-5925ed75bc90
135956,DisplayFolder,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,c6c3a89c-225f-4a2e-9e14-26ec1de3fc19
135958,DetailRowsDefinition,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DetailRowsDefinition,,,True,,GroupOnValue,,,,1f950199-c7e8-44eb-b08a-ba1cf23ff3c4
135960,DataCategory,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,893f0886-1fdb-4057-8202-7f55dd64a29d
135962,FormatStringDefinition,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FormatStringDefinition,,,True,,GroupOnValue,,,,326f76a9-b4fd-4a20-8091-b347c17deb30
135964,LineageTag,Physical_Inventory_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,33c09466-9253-407a-bc6f-0fe4d2408371
139459,Name,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,22e873a3-139a-4298-919f-44ba57f7d53f
139461,Model,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,4dba7428-5ae8-499f-ae93-3b0571c6bc34
139463,DataCategory,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,a9017550-fcce-43f8-9231-bfb71c933483
139465,Description,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,73a73492-1ef1-4dfa-91da-d692f932dcb7
139469,StorageMode,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,StorageMode,,,True,,GroupOnValue,,,,ec29dffc-c081-4129-9348-aca7abcf41fb
139471,TableStorage,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,TableStorage,,,True,,GroupOnValue,,,,97abcbed-ec64-4fd2-aad2-45bbf386ac48
139473,Expression,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,d98cc9d2-dd79-411d-b27f-94c59e2b16f4
139481,LineageTag,Physical_Inventory_Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,fe0a6ffc-09e7-4fb7-8b56-63e89247806f
143443,Name,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,75f44172-e84a-465c-80b3-c94f1b702f8d
143445,Table,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,9811d4a6-82ad-4ea4-95fc-132c8bd8b09c
143447,DataType,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,a3a3ab6d-6538-4ed2-8e2b-62f0e3cb6b33
143449,DataCategory,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,b191f88a-3762-4aca-a2af-90840434dd4c
143451,Description,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,4b633a5d-c24b-485a-b208-69e17f3a7fd3
143461,Alignment,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Alignment,,,True,,GroupOnValue,,,,73161128-f3b7-46f6-924c-b34d5ae2950f
143463,SummarizeBy,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SummarizeBy,,,True,,GroupOnValue,,,,d5e1bd17-f2ab-4519-aba5-369aa121ae4c
143465,ColumnStorage,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ColumnStorage,,,True,,GroupOnValue,,,,2c481bd4-c090-4f56-a1cb-659518ca7307
143467,Type,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Type,,,True,,GroupOnValue,,,,6f120d79-b91a-4d30-8928-4d5a83302146
143469,SourceColumn,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SourceColumn,,,True,,GroupOnValue,,,,06aec571-d07f-4beb-9337-ffb99e3bf486
143471,Expression,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,8340f1ea-ce6a-4e02-8f4e-a73888406d83
143473,FormatString,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,b72aa814-9ecb-4c52-a918-0cc65ceba8b3
143477,SortByColumn,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SortByColumn,,,True,,GroupOnValue,,,,fc9452a2-9dfa-4f8b-9d99-8e4826eb448e
143479,GroupingBehavior,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,GroupingBehavior,,,True,,GroupOnValue,,,,2aa49ca8-9f51-49a9-a916-a775e4eba660
143481,SourceProviderType,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SourceProviderType,,,True,,GroupOnValue,,,,c566af00-7caf-4448-98e6-f4ae641b19a9
143483,DisplayFolder,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,b1e746f1-1329-4292-b4f8-39f0db3b11af
143485,AlternateOf,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,AlternateOf,,,True,,GroupOnValue,,,,f04c4cf1-b76c-4878-80fb-5ab44a8d0d27
143487,LineageTag,Physical_Inventory_Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,b2d0082c-b7d0-4867-9133-dac29e4afdf8
148540,Name,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,40f83846-8913-4df0-b8d0-9e8df98bfea9
148542,Relationship,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Relationship,,,True,,GroupOnValue,,,,2b56274f-1b8d-4848-a9c7-b80c5b2cc600
148544,Model,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,73d01fed-6dfe-4471-918a-357ef6519b1a
148548,CrossFilteringBehavior,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,CrossFilteringBehavior,,,True,,GroupOnValue,,,,fd362aeb-fa5f-46e3-aaaf-ca25d5626644
148552,FromTable,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FromTable,,,True,,GroupOnValue,,,,222e1051-8b13-4d3f-9034-806340039b31
148554,FromColumn,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FromColumn,,,True,,GroupOnValue,,,,6c875bda-353c-4945-ac05-118fd8565cba
148556,FromCardinality,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FromCardinality,,,True,,GroupOnValue,,,,1fed0b9f-e3d9-4075-a821-e79e79e85d03
148558,ToTable,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ToTable,,,True,,GroupOnValue,,,,31e7bf93-835b-487e-aaff-33702b385b3a
148560,ToColumn,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ToColumn,,,True,,GroupOnValue,,,,dcdf1a1c-3b89-40da-8a01-21b8404ba124
148562,ToCardinality,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ToCardinality,,,True,,GroupOnValue,,,,9a1c97d7-5464-4a9a-b45d-a52e7b0a37c2
148564,State,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,57fa5d11-de1b-4d1b-9d2d-a2b58a4bcb5c
148566,SecurityFilteringBehavior,Physical_Inventory_Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SecurityFilteringBehavior,,,True,,GroupOnValue,,,,6696a2a0-57d7-4520-94e0-b31b1451534e
2344,Branch,jdis_Phy_Inv,Text,Regular,,False,False,False,True,Default,None,,Data,Branch,,,True,,GroupOnValue,,,,fe43a3ee-ad1f-4f4b-b627-1a34bdb3fbb0
2345,Franchise,jdis_Phy_Inv,Text,Regular,,False,False,False,True,Default,None,,Data,Franchise,,,True,,GroupOnValue,,,,4875a241-6596-42fc-ae2b-fd3a2646de12
2346,Description,jdis_Phy_Inv,Text,Regular,,False,False,False,True,Default,None,,Data,Description,,,True,,GroupOnValue,,,,a0486d29-23bf-4b0f-828c-863fbe2b62c8
2348,Bin,jdis_Phy_Inv,Text,Regular,,False,False,False,True,Default,None,,Data,Bin,,,True,,GroupOnValue,,,,1d205873-5e1b-4969-9ae2-0b838b38a38b
2368,Combined,jdis_Phy_Inv,Text,Regular,,False,False,False,True,Default,None,,Data,Combined,,,True,,GroupOnValue,,,,93a1cd4c-fbf2-4ad0-8014-bf1f9bc393f3
167534,Part No,jdis_Phy_Inv,Text,Regular,,False,False,False,True,Default,None,,Data,Part No,,,True,,GroupOnValue,,,,0ed6b74b-7f2b-433c-92d8-8d07473fa57a
167559,Bin-Part No,jdis_Phy_Inv,Text,Regular,,False,False,False,True,Default,None,,Data,Bin-Part No,,,True,,GroupOnValue,,,,405be50d-d9ef-4380-b902-519ebb3e6b61
3350,BranchID,Dim_Branch,Text,Regular,,False,True,False,False,Default,None,,Data,BranchID,,,True,,GroupOnValue,,,,e9858d67-d5c6-4af3-bc4a-6bfae6d4ae04
3351,LocationID,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,LocationID,,,True,,GroupOnValue,,,,4357068b-8e32-45ff-8598-0bbc218483db
3352,City,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,City,,,True,,GroupOnValue,,,,3080baff-af24-42f7-b983-b71839efc868
3353,State,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,State,,,True,,GroupOnValue,,,,ec928995-5b21-4d6e-8821-dc228caf692f
3354,Branch,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,Branch,,,True,,GroupOnValue,,,,bef7e25d-bbdc-4c87-8f5f-886e3917f059
3355,Sub-Branch,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,Sub-Branch,,,True,,GroupOnValue,,,,eecd07e4-ec01-4850-a853-50f9dca53604
167536,On Hand Qty,jdis_Phy_Inv,Number,Regular,,False,False,False,True,Default,Sum,,Data,On Hand Qty,,,True,,GroupOnValue,,,,cbe87735-495e-4bf2-8873-d17e9b381f36
167537,Bulk Bin Qty,jdis_Phy_Inv,Number,Regular,,False,False,False,True,Default,Sum,,Data,Bulk Bin Qty,,,True,,GroupOnValue,,,,6b6178cd-ed7c-4aa2-91ae-d80e899a166b
173512,Bin Qty,BinsNotCountedTable,Number,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Bin Qty,,,True,,GroupOnValue,,,,2c23ae40-eeb9-4692-8119-64a5c4c0cef8
173514,On Hand Qty,BinsNotCountedTable,Number,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,On Hand Qty,,,True,,GroupOnValue,,,,8251a664-876c-4485-93fb-d7b2bdb840fb
173516,Bulk Bin Qty,BinsNotCountedTable,Number,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Bulk Bin Qty,,,True,,GroupOnValue,,,,91ccb3f8-aad6-4c86-8613-eaebf62790c6
170871,Bin Qty,PartsNotCountedTable,Number,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Bin Qty,,,True,,GroupOnValue,,,,8923ab14-31a4-456b-85e5-2b12a11d6688
170873,On Hand Qty,PartsNotCountedTable,Number,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,On Hand Qty,,,True,,GroupOnValue,,,,b368038a-13da-419c-9c99-5d48af4c3e1c
170875,Bulk Bin Qty,PartsNotCountedTable,Number,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Bulk Bin Qty,,,True,,GroupOnValue,,,,493ebea1-d7ee-44d6-828b-95b3da73e080
2283,Value,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,Value,,0,True,,GroupOnValue,,,,93784026-9632-49a5-86f1-924efa1ad408
2285,DummyColumn,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,DummyColumn,,0,True,,GroupOnValue,,,,bcd897e6-d20d-4026-9aaf-e940fa8b897c
167535,Bin Qty,jdis_Phy_Inv,Number,Regular,,False,False,False,True,Default,Sum,,Data,Bin Qty,,0,True,,GroupOnValue,,,,15faec80-bb74-40cf-bc76-5fb1510f9c3e
167538,Stocktake Date,jdis_Phy_Inv,Date,Regular,,False,False,False,True,Default,None,,Data,Stocktake Date,,Short Date,True,,GroupOnValue,,,,81fbc424-d48e-4b2d-abc4-d45b1de81f0a
167546,Date Created,jdis_Phy_Inv,Date,Regular,,False,False,False,True,Default,None,,Data,Date Created,,Short Date,True,,GroupOnValue,,,,ab8d150f-972e-482f-8091-85f0172ecfc5
167554,Is Bin Counted,jdis_Phy_Inv,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Is Bin Counted,,0,True,,GroupOnValue,,,,1bb09588-1c70-42de-a049-7e3d2a43849c
167555,Is Part Counted,jdis_Phy_Inv,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Is Part Counted,,0,True,,GroupOnValue,,,,f452905c-2081-4823-896f-2d16ef10832f
167556,Has Bin Qty,jdis_Phy_Inv,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Has Bin Qty,,0,True,,GroupOnValue,,,,e0975c56-8eb3-401e-9901-47919de5c893
167557,Is Part with Qty Counted,jdis_Phy_Inv,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Is Part with Qty Counted,,0,True,,GroupOnValue,,,,d3523b7f-109b-41e3-a058-cca4ff69330e
167558,Bin Qty Counted,jdis_Phy_Inv,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Bin Qty Counted,,0,True,,GroupOnValue,,,,ff6c3d67-8b98-4f2d-b0ed-35e0ee88ebb2
167560,Has Qty Variance,jdis_Phy_Inv,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Has Qty Variance,,0,True,,GroupOnValue,,,,01e80b7e-223d-405f-8819-2c975fbb85b2
167561,Last Activity Date,jdis_Phy_Inv,Date,Regular,,False,False,False,True,Default,None,,Data,Last Activity Date,,Long Date,True,,GroupOnValue,,,,df94a8d4-0e25-4888-99bd-3720b5048327
167569,Days Since Last Activity,jdis_Phy_Inv,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Days Since Last Activity,,0,True,,GroupOnValue,,,,641294d2-a69f-4a43-8f8f-1b42522683df
3663,Date,dDate,Date,Regular,,False,True,True,False,Default,None,,CalculatedTableColumn,Date,,Short Date,True,,GroupOnValue,,,,b8f7561d-0454-4e34-b889-a848e221b2f7
173518,Stocktake Date,BinsNotCountedTable,Date,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Stocktake Date,,General Date,True,,GroupOnValue,,,,84ca3996-389f-4be7-9bd6-3e10eba4a02c
173520,Date Created,BinsNotCountedTable,Date,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Date Created,,General Date,True,,GroupOnValue,,,,bf024021-dec4-400c-8afe-55c2f979c04a
173522,Is Bin Counted,BinsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Is Bin Counted,,0,True,,GroupOnValue,,,,b8fd348d-4d33-4bbb-b262-39801d977ccb
173524,Is Part Counted,BinsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Is Part Counted,,0,True,,GroupOnValue,,,,c5400c2d-ef8e-4d2d-b802-5cabb0b13048
173526,Has Bin Qty,BinsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Has Bin Qty,,0,True,,GroupOnValue,,,,147e05cd-d44c-47c9-80cf-5e65260f83cf
173528,Is Part with Qty Counted,BinsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Is Part with Qty Counted,,0,True,,GroupOnValue,,,,467a118a-3e10-4bf6-b770-6447de58d238
173530,Bin Qty Counted,BinsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Bin Qty Counted,,0,True,,GroupOnValue,,,,805f9d4a-d0b6-40dd-bca5-7a197bca10b2
173534,Has Qty Variance,BinsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Has Qty Variance,,0,True,,GroupOnValue,,,,70f534b9-52a4-46bd-8adb-78e8cbf748ed
173536,Last Activity Date,BinsNotCountedTable,Date,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Last Activity Date,,General Date,True,,GroupOnValue,,,,db51e506-c33a-47af-b235-aea89d83baed
173538,Days Since Last Activity,BinsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Days Since Last Activity,,0,True,,GroupOnValue,,,,57ddd043-7eb4-45c9-8d2a-917664502d4b
170877,Stocktake Date,PartsNotCountedTable,Date,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Stocktake Date,,General Date,True,,GroupOnValue,,,,d960c86e-d721-45ab-ac33-d374c2bcaf09
170879,Date Created,PartsNotCountedTable,Date,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Date Created,,General Date,True,,GroupOnValue,,,,81aa4ee1-940f-430e-a2f8-8696271f464d
170881,Is Bin Counted,PartsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Is Bin Counted,,0,True,,GroupOnValue,,,,2ad3d460-d13b-4d84-906b-4310f8d3c826
170883,Is Part Counted,PartsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Is Part Counted,,0,True,,GroupOnValue,,,,446cd52d-c527-4c13-ad7e-32bac8d4ad35
170885,Has Bin Qty,PartsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Has Bin Qty,,0,True,,GroupOnValue,,,,6070ac7a-2909-4e9b-b463-eea1d514220f
170887,Is Part with Qty Counted,PartsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Is Part with Qty Counted,,0,True,,GroupOnValue,,,,e8c403a7-8791-4481-921e-da6c0a338bc4
170889,Bin Qty Counted,PartsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Bin Qty Counted,,0,True,,GroupOnValue,,,,74133c98-65c8-4958-bec4-b71b81579b0b
170893,Has Qty Variance,PartsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Has Qty Variance,,0,True,,GroupOnValue,,,,6230b208-7614-466d-96fe-3029f88a4c5f
170895,Last Activity Date,PartsNotCountedTable,Date,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Last Activity Date,,General Date,True,,GroupOnValue,,,,b52953a5-bfda-420f-9119-64d48f0a2b60
170897,Days Since Last Activity,PartsNotCountedTable,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Days Since Last Activity,,0,True,,GroupOnValue,,,,e0de097d-b3a7-49fc-b3e4-ec5a3b047dc9
118396,CurrentDateTime,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,CurrentDateTime,,General Date,True,,GroupOnValue,,,,ba81a43c-b1f5-44a7-98d7-9996b08128fc
118404,Date,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,857e1a2e-4a63-433e-a8e9-d75197aca3c8
118412,Time,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Time,,Long Time,True,,GroupOnValue,,,,c6a04448-d304-44e0-95af-b64d96f7ee81
135934,ID,Physical_Inventory_Measures,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,14348177-22ad-4dcb-baa5-9f7b919c18a0
135948,IsHidden,Physical_Inventory_Measures,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,48a591af-e630-4f52-beb6-58cebacb3e3b
135952,KPIID,Physical_Inventory_Measures,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,b2bd6458-43bf-4d81-8988-14d52dacc8a3
135954,IsSimpleMeasure,Physical_Inventory_Measures,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b3cda786-f70c-4464-8dcc-d1c3936c0dc4
139457,ID,Physical_Inventory_Tables,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,9eddfe3c-d484-4657-940c-c5c4326c6387
139467,IsHidden,Physical_Inventory_Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,beccead2-92c3-4693-b08b-df1217999c1a
139475,ShowAsVariationOnly,Physical_Inventory_Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ShowAsVariationOnly,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,85930fb2-9120-4441-b783-4e5f941d3a50
139477,IsPrivate,Physical_Inventory_Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsPrivate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,678b6ee8-14d5-4050-abbf-cb7921d1f134
