ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
79533,Season,dim_DateTable,Text,Regular,,False,False,False,True,Default,None,,Data,Season,,,True,,GroupOnValue,,,,51d2d88e-35b0-43e8-8b2d-54e106e60c01
79578,RollingPeriodCategory,dim_DateTable,Text,Regular,,False,False,False,True,Default,None,,Data,RollingPeriodCategory,,,True,,GroupOnValue,,,,780296d6-4b9f-4aee-a306-32142e55a9b5
148515,Branch,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,Branch,,,True,,GroupOnValue,,,,94d66f46-229d-4ad3-8a5a-2824cd310de3
148516,WorkOrder,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,WorkOrder,,,True,,GroupOnValue,,,,542a008c-2bf8-470c-8ae4-bbe9177c5e86
148517,JobCode,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,JobCode,,,True,,GroupOnValue,,,,c1020942-f96a-4fdd-a59b-98a578471272
148518,JobType,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,JobType,,,True,,GroupOnValue,,,,bd3ce415-f870-4cf9-b154-f812f0abd00d
148526,AgingBucket,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,AgingBucket,,,True,,GroupOnValue,,,,4b02a989-6ded-4281-a86f-dc35ec5422d1
148528,StatusDisplay,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,StatusDisplay,,,True,,GroupOnValue,,,,a98a02fa-865c-45ab-b095-9b23885d32e2
148529,ROProgressStatus,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,ROProgressStatus,,,True,,GroupOnValue,,,,87fdabf9-cf7d-407d-9f40-725c4f24d240
148530,ProgressStatusDisplay,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,ProgressStatusDisplay,,,True,,GroupOnValue,,,,d8c4d9a1-1ce9-4c79-9aa8-edca7f5d833e
148536,AccountNumber,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,AccountNumber,,,True,,GroupOnValue,,,,9789fa6b-f1bc-4aa0-8041-3c78b61370fd
148537,AccountNumberText,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,AccountNumberText,,,True,,GroupOnValue,,,,8fe8cdd1-4bf7-41b4-8603-60fe3f63f0c8
148538,CustomerNamePunch,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,CustomerNamePunch,,,True,,GroupOnValue,,,,f93a47d2-5250-417a-a2f3-bdc9af3107b6
148539,PayMethod,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,PayMethod,,,True,,GroupOnValue,,,,5f657ecd-c447-46d5-af4f-af00c8cd071b
148540,Franchise,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,Franchise,,,True,,GroupOnValue,,,,0a23fc99-cda9-4719-a229-a2a6fe55111e
148541,Registration,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,Registration,,,True,,GroupOnValue,,,,322782f4-efbf-4e3a-a9ce-316b687b9a43
148542,Model,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,Model,,,True,,GroupOnValue,,,,801f2bcb-95e1-462f-9dfd-482d41a54732
148543,TechCode,Fact_OpenWorkOrders,Text,Regular,,False,False,False,True,Default,None,,Data,TechCode,,,True,,GroupOnValue,,,,683469e3-d909-4fac-949e-3135151a416c
154644,TechnicianCode,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianCode,,,True,,GroupOnValue,,,,51b06fd0-bc6c-4e8e-8b2d-4ea7292c633c
154645,TechnicianFirstName,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianFirstName,,,True,,GroupOnValue,,,,fe4947a9-26c2-4a19-ba37-8086f7df4c16
154646,TechnicianLastName,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianLastName,,,True,,GroupOnValue,,,,884e0a1d-b5f9-401c-868d-9128abeb52c8
154647,TechnicianFullName,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianFullName,,,True,,GroupOnValue,,,,184ab71f-aeaf-491b-babc-afb28d037a28
154648,TechnicianDisplayName,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianDisplayName,,,True,,GroupOnValue,,,,8336d140-375b-41a4-ac58-23575a1aad52
154649,TechnicianShortName,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianShortName,,,True,,GroupOnValue,,,,1734c353-398b-419c-b647-9c5b5f53ca06
154650,PreferredDisplayName,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,PreferredDisplayName,,,True,,GroupOnValue,,,,cda43fda-0729-4317-819c-c172be04b922
154651,SearchableName,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,SearchableName,,,True,,GroupOnValue,,,,f38c0b2e-f445-463c-ba77-c833d811bdaf
154652,TechnicianStatus,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianStatus,,,True,,GroupOnValue,,,,2a718711-62b0-4b56-b7bf-29b937777833
154653,TechnicianType,dim_Technician_Code_Names,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianType,,,True,,GroupOnValue,,,,c27e0697-b41e-4a16-98b4-08d5e3812270
157656,AccountNumber,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,AccountNumber,,,True,,GroupOnValue,,,,1da16784-7190-424b-b035-c26759c7f9ac
157658,CustomerNumber,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CustomerNumber,,,True,,GroupOnValue,,,,2bca1da3-179c-428c-877e-9677b7433e0b
157659,CustomerNumberText,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CustomerNumberText,,,True,,GroupOnValue,,,,88480841-025e-4660-945c-1b8441ac8594
157660,ContactID,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,ContactID,,,True,,GroupOnValue,,,,a01d2793-2dd3-4730-be61-ec016e5f0063
157661,DisplayName,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,DisplayName,,,True,,GroupOnValue,,,,6f5ccf66-19c3-4745-baf1-65a1b89cdb59
157662,CustomerName,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CustomerName,,,True,,GroupOnValue,,,,c23e758b-9dbd-4030-b6e2-936173554a63
157663,PrimaryName,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,PrimaryName,,,True,,GroupOnValue,,,,fc07bb94-b05e-4108-9b52-d8b84c3ae4ee
157664,CompanyName,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CompanyName,,,True,,GroupOnValue,,,,6b1371ea-63ee-4a83-b4ff-bcfa62db6d7e
157665,FirstName,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,FirstName,,,True,,GroupOnValue,,,,5e00dbeb-3ac4-4f86-842e-6cf0a288d1d3
157666,LastName,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,LastName,,,True,,GroupOnValue,,,,7b4fa8ee-ba4c-4a80-8914-c80314ebd4c1
157667,FullName,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,FullName,,,True,,GroupOnValue,,,,12135900-b78b-4ec8-85b7-88bd190b5e1c
157668,TradeType,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,TradeType,,,True,,GroupOnValue,,,,98ca5582-1a9d-488f-841f-4e9505ab8814
157669,CustomerTypeDescription,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CustomerTypeDescription,,,True,,GroupOnValue,,,,35df29e2-ed0d-472d-893a-a31ccdaab2b9
157670,StatusCode,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,StatusCode,,,True,,GroupOnValue,,,,907d4763-7251-45e0-90af-5d9f2bd24e71
157671,AccountStatus,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,AccountStatus,,,True,,GroupOnValue,,,,c03f2f18-2cee-4ca3-ae47-78fa79d9355f
157672,AccountType,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,AccountType,,,True,,GroupOnValue,,,,92a31469-c45e-44a4-87ec-f3378f822aa4
157673,Territory,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,Territory,,,True,,GroupOnValue,,,,5b8f2f21-cdfa-455e-8783-69d555102692
157676,CreditTerm,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CreditTerm,,,True,,GroupOnValue,,,,fe484229-5288-44b5-8b87-9e93afd37f95
157677,PaymentMethod,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,PaymentMethod,,,True,,GroupOnValue,,,,72088e52-a59e-472a-9173-5a22aa1154c9
157678,PriceLevel,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,PriceLevel,,,True,,GroupOnValue,,,,2616bf72-297a-47c1-8aba-51f2083f2b05
157679,Street,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,Street,,,True,,GroupOnValue,,,,8b1b403c-416b-4024-8267-ccff6372956b
157680,City,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,City,,,True,,GroupOnValue,,,,50a2be9e-6521-4ae2-a200-1b1acb64ce00
157681,State,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,State,,,True,,GroupOnValue,,,,2582abf6-2f53-455b-80f6-d2786e56e242
157682,PostalCode,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,PostalCode,,,True,,GroupOnValue,,,,b690557d-6f2c-4b9e-8c62-03b228c93712
157683,Country,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,Country,,,True,,GroupOnValue,,,,22e4a034-97b8-4c1b-9610-ff7edb2a91de
157684,Email,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,Email,,,True,,GroupOnValue,,,,83ebfe6e-bbf3-4d85-a5fb-e24497f25563
157685,PrimaryPhone,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,PrimaryPhone,,,True,,GroupOnValue,,,,a473fd49-df8d-49ed-b032-566982f4abfd
157686,BusinessPhone,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,BusinessPhone,,,True,,GroupOnValue,,,,e80cd1fe-dd5c-480e-8692-43d8762b6c24
157687,MobilePhone,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,MobilePhone,,,True,,GroupOnValue,,,,18d2add1-fb8b-4543-990a-0b5c4d2248a1
157690,DiscountType,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,DiscountType,,,True,,GroupOnValue,,,,6adac7db-fce5-4531-af42-c99f6c2e1d29
157691,TaxExemptNumber,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,TaxExemptNumber,,,True,,GroupOnValue,,,,8cb8a75b-fb70-4990-8d2d-9cd1f7528b41
157692,CustomerNotes,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CustomerNotes,,,True,,GroupOnValue,,,,cf07ee61-cf9d-4ff5-863d-138d603fc618
157696,Street2,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,Street2,,,True,,GroupOnValue,,,,2cbbb020-f148-41c5-81a6-3bf2787b2246
157697,HomePhone,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,HomePhone,,,True,,GroupOnValue,,,,50ab0031-70ed-4fd8-9dd7-05defff39c55
157698,Account_Class,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,Account_Class,,,True,,GroupOnValue,,,,2e16c3c1-2b10-438f-81cf-dda2e6ac0c49
157699,ContactClass,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,ContactClass,,,True,,GroupOnValue,,,,e03ec15c-8fb7-4284-b977-3d3843140684
157702,FinancialRiskLevel,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,FinancialRiskLevel,,,True,,GroupOnValue,,,,cdfbac87-38fa-42fc-a35f-7b9c31685714
157704,CustomerTier,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,CustomerTier,,,True,,GroupOnValue,,,,2f4afbf1-50d6-49b5-aec2-935c5c1fc4f6
157707,PreferredContactMethod,dim_CustomerList,Text,Regular,,False,False,False,True,Default,None,,Data,PreferredContactMethod,,,True,,GroupOnValue,,,,57ad7f29-c7b7-4184-a379-9ed4f4e3411e
413,BranchID,dim_BranchLocation,Text,Regular,,False,True,False,False,Default,None,,Data,BranchID,,,True,,GroupOnValue,,,,3ccd680d-77b2-409f-8723-a4f2ee7c6d5d
157657,AccountNumberText,dim_CustomerList,Text,Regular,,False,True,False,False,Default,None,,Data,AccountNumberText,,,True,,GroupOnValue,,,,22b9dd81-b177-4697-a9cb-7ec975927669
200,CurrentDateTime,Data Refresh,Text,Regular,,True,False,False,True,Default,None,,Data,CurrentDateTime,,,True,,GroupOnValue,,,,26d24d4e-d512-4cd9-91fa-f11f2507e70b
5255,Name,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,f946ac7d-ef69-4964-a961-1ee67edd8684
5257,Model,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,b0263d9d-56ad-40eb-9b86-ac495245589c
5259,DataCategory,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,f1798f75-a77a-4f01-9b46-1e322982642f
5261,Description,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,f8bd800f-b21e-402b-b667-3234c4a59ea7
5265,StorageMode,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,StorageMode,,,True,,GroupOnValue,,,,cf0f0afd-84e0-4c0c-a08e-4b48af13fd2f
5267,TableStorage,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,TableStorage,,,True,,GroupOnValue,,,,1122987b-9af8-44f8-a633-67d8c6aa9615
5269,Expression,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,77f2d356-f1e7-4660-919b-fbd5eae3f268
5277,LineageTag,New Report Tables,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,1c58aa04-d417-4317-ae37-bcaddb354f37
5935,Name,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,3d4d9a29-45e6-4678-b8a8-a9b76fc3f436
5937,Relationship,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Relationship,,,True,,GroupOnValue,,,,db3a4231-d457-4140-94f2-206ffdbcc771
5939,Model,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,7b51da32-fe70-4b97-9ef2-b98b62c46c2a
5943,CrossFilteringBehavior,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,CrossFilteringBehavior,,,True,,GroupOnValue,,,,4d634419-0eb3-4d29-8c44-834af0574960
5947,FromTable,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FromTable,,,True,,GroupOnValue,,,,e3c37258-3fb6-4471-8cbc-350d05c2fd82
5949,FromColumn,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FromColumn,,,True,,GroupOnValue,,,,95e55c25-203c-4d6c-9bee-096ef74a8b6b
5951,FromCardinality,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FromCardinality,,,True,,GroupOnValue,,,,f5b7b7ed-b394-41a2-8108-3b854a59b800
5953,ToTable,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ToTable,,,True,,GroupOnValue,,,,4fbce27f-d93a-4483-ad27-0eebd1a27700
5955,ToColumn,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ToColumn,,,True,,GroupOnValue,,,,19d6efda-59da-40f1-845a-334e464b3066
5957,ToCardinality,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ToCardinality,,,True,,GroupOnValue,,,,4ef9c724-917d-41b8-ba77-a4301b256b92
5959,State,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,be9e7c1c-166e-41f5-9af3-66edaa951f6c
5961,SecurityFilteringBehavior,New Report Relationships,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SecurityFilteringBehavior,,,True,,GroupOnValue,,,,90ab2db5-8007-4bc1-8abd-f6d60f479103
6933,Name,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,0b98b0a9-05d0-4d76-8075-462dc658927a
6935,Table,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,f96366b1-cbbc-41ea-81cf-9109748aed47
6937,DataType,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,633706f9-e130-470e-90f5-889bcac5585a
6939,DataCategory,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,365bf906-5e5a-42c1-9c89-36bf10427654
6941,Description,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,12e67077-97bb-4861-b75a-792b6b4f9885
6951,Alignment,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Alignment,,,True,,GroupOnValue,,,,e52890a4-49ac-479c-b2ee-ba7280610f3b
6953,SummarizeBy,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SummarizeBy,,,True,,GroupOnValue,,,,ee2156cb-5af8-4484-84a8-cef85f47b6a3
6955,ColumnStorage,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ColumnStorage,,,True,,GroupOnValue,,,,662f0007-293d-4461-8302-0d9918025b44
6957,Type,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Type,,,True,,GroupOnValue,,,,741757d3-3914-434d-8c50-945cf28d6cca
6959,SourceColumn,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SourceColumn,,,True,,GroupOnValue,,,,23b71346-8169-4882-92ae-813bd5c2f8b5
6961,Expression,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,d5f90a75-ef35-435d-8568-304519a82e20
6963,FormatString,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,c3002520-52c7-4d63-b91e-a2b2ca164f87
6967,SortByColumn,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SortByColumn,,,True,,GroupOnValue,,,,7e0e03be-0e8f-49df-8cf0-8e2dda2d57ac
6969,GroupingBehavior,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,GroupingBehavior,,,True,,GroupOnValue,,,,e2efc993-14ce-4bd9-bb7e-321cf87f8899
6971,SourceProviderType,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,SourceProviderType,,,True,,GroupOnValue,,,,0ae94e8a-3d97-4d3f-9fa5-3cfedc3b7a45
6973,DisplayFolder,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,89ce8492-5c8c-46fd-bd5c-273c78e01f89
6975,AlternateOf,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,AlternateOf,,,True,,GroupOnValue,,,,53b38c4c-0785-41dc-a630-4896122414ca
6977,LineageTag,New Report Columns,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,0d7aaef3-85f3-4845-a41f-4fb4283cedbf
138651,Value,_Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Value,,,True,,GroupOnValue,,,,da2dfa23-0c4c-4e9d-8014-3cc5710e756b
153417,Name,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,02084614-99a9-4819-aa07-47e965866a22
153419,Table,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,856ea2d5-e68d-4459-b192-805d1cc721e8
153421,Description,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,6b7ebf7f-6fe2-47ea-bc5f-fa942a1d1a3d
153423,DataType,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,4aa02ee8-90b8-41e2-9a44-0589832a7a6f
153425,Expression,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,afc701f8-db94-46dd-8d23-22e1f877dcf8
153427,FormatString,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,a88c5dfc-25ec-4a43-b0ba-8c9d476b713d
153431,State,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,4ed91d28-2849-4f30-b518-b5caa63fc762
153437,DisplayFolder,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,a003ef75-3928-402b-95d9-f14376fc5b13
153439,DetailRowsDefinition,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DetailRowsDefinition,,,True,,GroupOnValue,,,,5bcf2508-e8ec-434a-ba7f-fb2e4d98cca1
153441,DataCategory,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,fae55fd5-bc63-461c-8efd-452938bb45c3
153443,FormatStringDefinition,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,FormatStringDefinition,,,True,,GroupOnValue,,,,baacf266-1fa5-412e-bab7-0c4b3f154367
153445,LineageTag,New Report Measures,Text,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,5b403665-ddfc-45dc-bed0-4deb99774529
198,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Data Refresh,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
319,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,dim_BranchLocation,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
79527,OperationalPriority,dim_BranchLocation,Number,Regular,,False,False,False,True,Default,None,,Data,OperationalPriority,,,True,,GroupOnValue,,,,ab016b62-08d7-4f34-92fe-a17fb0746c70
