ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
2228,Monthnumber,DimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Monthnumber,,,True,,GroupOnValue,,,,216779ce-2657-4104-bbfc-6e19e42622a0
2232,MonthNameLong,DimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,MonthNameLong,,,True,,GroupOnValue,,,,69f85bd7-ace0-4c22-8da1-e40ff4525dd4
2236,DayOfWeek,DimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DayOfWeek,,,True,,GroupOnValue,,,,d8c4a38c-6cdf-4f9b-8859-98e21bc386d0
2238,DayOfWeekShort,DimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DayOfWeekShort,,,True,,GroupOnValue,,,,a3e4e94d-39b6-4ec6-a212-4e97dbf51c21
2240,Quarter,DimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Quarter,,,True,,GroupOnValue,,,,67b46c6a-4723-45b4-ac3d-c5651f2e7be8
2242,YearQuarter,DimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,YearQuarter,,,True,,GroupOnValue,,,,1d8750c2-0ea7-40d3-a3c3-dde85c4fb257
6850,Branch,AgingReport,Text,Regular,,False,False,False,True,Default,None,,Data,Branch,,,True,,GroupOnValue,,,,6837ac05-842e-4c90-aa0a-918a26547f76
6873,Aging_Since_Started,AgingReport,Text,Regular,,False,False,False,True,Default,None,,Data,Aging_Since_Started,,,True,,GroupOnValue,,,,3c5ab644-cad2-45c4-bdbb-80d33744c0cc
6875,Aging_Since_Last_Work,AgingReport,Text,Regular,,False,False,False,True,Default,None,,Data,Aging_Since_Last_Work,,,True,,GroupOnValue,,,,6595734e-04b7-43f0-971a-53b4101e3303
42044,ACC_TYPE,ArMaster_Customer,Text,Regular,,False,False,False,True,Default,None,,Data,ACC_TYPE,,,True,,GroupOnValue,,,,e0f6b096-ec06-4405-acc1-8085013e76ea
42045,TERRITORY,ArMaster_Customer,Text,Regular,,False,False,False,True,Default,None,,Data,TERRITORY,,,True,,GroupOnValue,,,,090814b1-fa00-432a-90de-d42b42564257
42047,surname,ArMaster_Customer,Text,Regular,,False,False,False,True,Default,None,,Data,surname,,,True,,GroupOnValue,,,,3e7d804b-d19b-44b4-b287-6216fa6cbae5
42048,Name,ArMaster_Customer,Text,Regular,,False,False,False,True,Default,None,,Data,Name,,,True,,GroupOnValue,,,,440b567f-9ffa-444c-b5ec-9f522b55eb44
42049,company_name,ArMaster_Customer,Text,Regular,,False,False,False,True,Default,None,,Data,company_name,,,True,,GroupOnValue,,,,8fea91a7-a57d-46c3-8984-05b353886a24
80997,Branch,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,Branch,,,True,,GroupOnValue,,,,a312ed2c-9777-4d6a-8f94-33d20f323b1b
80999,RO_STATUS,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,RO_STATUS,,,True,,GroupOnValue,,,,974f3d4d-a3a2-47cb-97b3-43b2fae534a3
81000,ro_closed_ind,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,ro_closed_ind,,,True,,GroupOnValue,,,,498e32dc-37cd-4d4d-bd10-47eeae842c78
81001,ro_progress_status,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,ro_progress_status,,,True,,GroupOnValue,,,,c51f404e-39b5-4e4a-be8a-69ded4b111a4
81002,Pay_Method,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,Pay_Method,,,True,,GroupOnValue,,,,2e5dab1a-dce4-4629-90ee-bd0c61ef1279
81004,contact_code,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,contact_code,,,True,,GroupOnValue,,,,b7fda7ca-0fdc-4e68-93ac-9b0af9478319
81005,surname,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,surname,,,True,,GroupOnValue,,,,21d8312d-7939-462a-aa9b-05454e07a9d3
81006,Name,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,Name,,,True,,GroupOnValue,,,,674f9bbc-9cef-4471-92e7-890ae3697038
81007,company_name,WKROFILE,Text,Regular,,False,False,False,True,Default,None,,Data,company_name,,,True,,GroupOnValue,,,,9cfca50b-b80c-43c4-a6a0-d7441ac5a615
112606,Toggle,ToggleTable,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Toggle,,,True,,GroupOnValue,,,,23845b1a-2b95-44ff-bc77-a45099dda7fd
138838,Name,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,48c8b28a-1741-49e8-bfa6-65c1516974f5
138840,Model,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,f2004ace-6d0b-45a7-9623-dd007c208e3d
138842,DataCategory,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,7979e52c-99fc-49df-be40-adda0dfa1167
138844,Description,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,f79bd086-4541-48d8-9c7d-4a017eb59f5d
138848,StorageMode,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,StorageMode,,,True,,GroupOnValue,,,,99d0e937-ed8e-4651-9f05-5763015f1e6a
138850,TableStorage,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,TableStorage,,,True,,GroupOnValue,,,,30d238f4-e9fc-4bc1-ac65-ac65aa7d3a9b
138852,Expression,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,1658015b-227c-49b0-bde0-189377ae79a4
138860,LineageTag,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,8f5c93c8-7a57-4684-84fe-fd0a0dc000ec
140050,Name,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,51d0217b-e538-43c9-b154-2495f04eedf3
140052,Relationship,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Relationship,,,True,,GroupOnValue,,,,941d4d6f-622b-48eb-867d-ebd0a2760595
140054,Model,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,faf7a6ed-4bbe-40d6-a262-e4f4999b8c5b
140058,CrossFilteringBehavior,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,CrossFilteringBehavior,,,True,,GroupOnValue,,,,be83f991-ce05-4695-8242-92dbd7548f0b
140062,FromTable,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromTable,,,True,,GroupOnValue,,,,af0538ee-1bdb-4b36-98fd-c091508e98b3
140064,FromColumn,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromColumn,,,True,,GroupOnValue,,,,36527e39-299e-49d6-9785-c6d83161f955
140066,FromCardinality,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromCardinality,,,True,,GroupOnValue,,,,0a4a968b-3710-4bcd-ba34-3f7e1292b2ad
140068,ToTable,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToTable,,,True,,GroupOnValue,,,,92286383-9efb-4673-85bc-1d97969f4643
140070,ToColumn,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToColumn,,,True,,GroupOnValue,,,,8e9ff7c0-d9e9-4a92-ba40-6495482a367a
140072,ToCardinality,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToCardinality,,,True,,GroupOnValue,,,,a0ed707a-3a36-4aa6-bc3a-6bcdf492b83b
140074,State,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,b564bff7-d78b-477d-a3b4-75a0c6368960
140076,SecurityFilteringBehavior,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SecurityFilteringBehavior,,,True,,GroupOnValue,,,,03da0ca8-9d74-4e84-97c7-3d4869c3b601
141874,Name,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,4ae976fa-96c2-430b-a79e-c26e52c85ba0
141876,Table,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,64de468e-0601-457b-9b60-3f50cb0d107c
141878,DataType,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,4262f097-45fb-46a7-952c-756d1e0a27d4
141880,DataCategory,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,cfd77f67-9f00-4571-a08a-9b4403150481
141882,Description,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,7cdb255d-8fb4-4798-8c6f-99a7c1ecdf24
141892,Alignment,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Alignment,,,True,,GroupOnValue,,,,736c395f-0d66-4f32-9391-415174125ce6
141894,SummarizeBy,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SummarizeBy,,,True,,GroupOnValue,,,,b369b461-502c-4179-9980-ae33c0ce1892
141896,ColumnStorage,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ColumnStorage,,,True,,GroupOnValue,,,,3d934050-163d-4edb-9f11-cc0e16227f3d
141898,Type,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Type,,,True,,GroupOnValue,,,,26059089-9291-4ab7-b5f4-7f1bde94a916
141900,SourceColumn,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SourceColumn,,,True,,GroupOnValue,,,,dbca7fbe-e30e-4db8-91f6-69cc2aae1b1d
141902,Expression,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,2fc39134-031a-4145-becb-ed12e5ea5eca
141904,FormatString,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,3b29e52d-8223-452d-9934-11f6a25cef9e
141908,SortByColumn,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SortByColumn,,,True,,GroupOnValue,,,,edb9124e-bd15-4f96-bcdf-fff0a4d426d5
141910,GroupingBehavior,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,GroupingBehavior,,,True,,GroupOnValue,,,,0e3a1d4d-62a5-4cd3-af76-c300f8f56ba1
141912,SourceProviderType,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SourceProviderType,,,True,,GroupOnValue,,,,4bb087ea-6cca-432d-b35a-b54e2a60bb96
141914,DisplayFolder,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,d38ceb7b-d1eb-4040-8b06-ba1e5b3bbba1
141916,AlternateOf,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,AlternateOf,,,True,,GroupOnValue,,,,f909d9ea-aaa0-4eb3-a701-c74db019d4da
141918,LineageTag,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,01c0cbdf-c7e1-4065-8c81-1c00f23de179
144787,Name,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,2cf0dc68-bee9-40cb-ba84-ebff3d71401b
144789,Table,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,a505a907-5f45-43f7-9921-06a6c0fce839
144791,Description,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,1fd06968-e1d9-43f0-8f82-0e8d5cc04f22
144793,DataType,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,cbf48efa-0ccb-4918-a7e5-8fce159457b4
144795,Expression,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,e562aa9d-32e9-4fb8-83bd-76fa1c89f0f0
144797,FormatString,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,60cdec26-d8f8-4ee7-a9ae-d33d7a4a67b3
144801,State,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,dcf0d124-ee6a-4378-8045-6b0b89d7d0c8
144807,DisplayFolder,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,0182882a-68f7-47f5-8580-cb0d1e0c9e44
144809,DetailRowsDefinition,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DetailRowsDefinition,,,True,,GroupOnValue,,,,9e2cbcf2-3d27-42f0-9106-2997daf85038
144811,DataCategory,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,81f3b4a0-543b-472d-b790-f789f17dfa33
144813,FormatStringDefinition,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatStringDefinition,,,True,,GroupOnValue,,,,2a7eff0c-10ab-4380-9867-cc1340029b4f
144815,LineageTag,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,0d4c3fa0-4c62-4eab-b190-64c7619ccac1
75,TechnicianCode,Technician_Code_Names,Text,Regular,,False,True,False,False,Default,None,,Data,TechnicianCode,,,True,,GroupOnValue,,,,2f38cf90-bab8-4aa7-8bf1-06cbb1adc1ea
1712,BranchID,Dim_Branch,Text,Regular,,False,True,False,False,Default,None,,Data,BranchID,,,True,,GroupOnValue,,,,7838ff05-f5ac-478f-8900-df529fef58fe
2230,Month,DimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Month,,,True,Monthnumber,GroupOnValue,,,,f1e13576-4e63-48ed-9f4a-fb3d58b32f66
15,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,RepairOrderDetail,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
38,LaborSale,RepairOrderDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,LaborSale,,,True,,GroupOnValue,,,,af647f70-99c7-4c85-b36c-b0c39988de05
39,SubletSale,RepairOrderDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,SubletSale,,,True,,GroupOnValue,,,,7941112b-4bd5-4ce5-ac1d-a703de9a5c3b
40,PartSale,RepairOrderDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,PartSale,,,True,,GroupOnValue,,,,ed7f05ff-c54a-4513-9677-3181f5b6a1ad
41,OtherSale,RepairOrderDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,OtherSale,,,True,,GroupOnValue,,,,c8bb5362-62da-4b61-8e45-4632d4078f32
42,TotalSale,RepairOrderDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,TotalSale,,,True,,GroupOnValue,,,,56e026d7-962d-4357-93cc-62f84969d1c8
18,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,TechnicianPunchedDetail,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
52,HoursWorked,TechnicianPunchedDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursWorked,,,True,,GroupOnValue,,,,d0d78afa-c313-4333-bf92-11d3a0c79d4b
53,HoursSold,TechnicianPunchedDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursSold,,,True,,GroupOnValue,,,,47a8e7d6-2ccd-4286-a3da-0e3040129a5d
54,HoursInternal,TechnicianPunchedDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursInternal,,,True,,GroupOnValue,,,,b0a599ab-d51e-442c-83fe-da1fb34279d3
55,HoursWarranty,TechnicianPunchedDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursWarranty,,,True,,GroupOnValue,,,,83b6dc79-c8c9-47f8-90a7-0c0467bf5864
56,HoursRetail,TechnicianPunchedDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursRetail,,,True,,GroupOnValue,,,,b6fd92cc-defe-4dfb-85c6-f3dcda011046
57,HoursSundry,TechnicianPunchedDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursSundry,,,True,,GroupOnValue,,,,4fddadb5-0cdd-45d2-a1c8-8c96cf7e5016
58,HoursOther,TechnicianPunchedDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursOther,,,True,,GroupOnValue,,,,bbcc27a0-9b54-48b3-bbce-71075236c13f
21,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,TechnicianInvoiceDetail,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
67,HoursPunched,TechnicianInvoiceDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursPunched,,,True,,GroupOnValue,,,,e7f001b2-f750-4a61-805b-5225e3c62af6
68,InvoiceHours,TechnicianInvoiceDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,InvoiceHours,,,True,,GroupOnValue,,,,9412d226-6585-4a1e-ab45-457040be4e72
69,ReworkHours,TechnicianInvoiceDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,ReworkHours,,,True,,GroupOnValue,,,,eb4e6320-ab4d-4cea-aff8-d626208ee284
70,GainLossHours,TechnicianInvoiceDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,GainLossHours,,,True,,GroupOnValue,,,,054e48b8-f98c-43de-859e-2e5e8e222ea1
71,LaborCost,TechnicianInvoiceDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,LaborCost,,,True,,GroupOnValue,,,,9d2c4011-b29d-4611-9ce3-f43b2e48b087
72,LaborSale,TechnicianInvoiceDetail,Number,Regular,,False,False,False,True,Default,Sum,,Data,LaborSale,,,True,,GroupOnValue,,,,b77db956-9092-4868-aa73-cbd576477589
24,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Technician_Code_Names,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
1710,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Dim_Branch,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
1970,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Data Refresh,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
2072,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,MeasuresTable,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
2173,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,DimDate,Integer,RowNumber,,True,True,False,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
6848,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,AgingReport,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
6853,Customer_Hours,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Customer_Hours,,,True,,GroupOnValue,,,,8e7b7384-39a0-40b3-90d5-6374aea8f6c0
6854,Internal_Hrs,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Internal_Hrs,,,True,,GroupOnValue,,,,4b5f80da-3e36-4eca-8291-3f7ee8eaaed0
6855,Warranty_Hrs,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Warranty_Hrs,,,True,,GroupOnValue,,,,dcce5c40-b32a-423b-ba9b-204c2dbea20d
6856,Expense_Hrs,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Expense_Hrs,,,True,,GroupOnValue,,,,c5e0f55d-4b0b-47ac-97f4-154e4dc66a92
6857,Total_Cost,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Total_Cost,,,True,,GroupOnValue,,,,d1e395d9-27ad-4c04-a643-f58e76c2285d
6858,Customer_Cost,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Customer_Cost,,,True,,GroupOnValue,,,,2f7d2611-2968-46cb-b792-081c484a4982
6859,Internal_Cost,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Internal_Cost,,,True,,GroupOnValue,,,,d875e400-443a-4a01-bbef-d47f81d8a6ca
6860,Warranty_Cost,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Warranty_Cost,,,True,,GroupOnValue,,,,6ab67d79-6ed3-479d-9c8b-823fb264934a
6861,Expense_Cost,AgingReport,Number,Regular,,False,False,False,True,Default,Sum,,Data,Expense_Cost,,,True,,GroupOnValue,,,,595cc6dc-dcd8-4b5a-9803-f6d6f0996e08
