ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
165,Branch,InMaster_Combine_Vault,Text,Regular,,False,False,False,True,Default,None,,Data,Branch,,,True,,GroupOnValue,,,,f2b800ba-dffa-4980-a43c-ce2dbd9ced5b
166,Franchise,InMaster_Combine_Vault,Text,Regular,,False,False,False,True,Default,None,,Data,Franchise,,,True,,GroupOnValue,,,,06fb0d67-9891-4a15-8180-1da7f84e7bbb
167,PART_NO,InMaster_Combine_Vault,Text,Regular,,False,False,False,True,Default,None,,Data,PART_NO,,,True,,GroupOnValue,,,,639eee17-2e79-41aa-b7fd-f612051f74a9
168,PART_DESC,InMaster_Combine_Vault,Text,Regular,,False,False,False,True,Default,None,,Data,PART_DESC,,,True,,GroupOnValue,,,,a37e6e10-29d1-47e5-a562-fc6195cf4fb2
170,user_field_3,InMaster_Combine_Vault,Text,Regular,,False,False,False,True,Default,None,,Data,user_field_3,,,True,,GroupOnValue,,,,1237e6e5-0abb-41dd-8e4d-0557b02933b3
28979,CurrentDateTime,Data Refresh,Text,Regular,,False,False,False,True,Default,None,,Data,CurrentDateTime,,,True,,GroupOnValue,,,,80bf0ea3-805a-4bfd-abd3-22ff28578665
48937,name,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,name,,,True,,GroupOnValue,,,,77b65219-c978-460f-b0bf-a5b5ffeb0725
48939,Model,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,33df8534-33e9-44de-bc5d-55954c4dd579
48941,DataCategory,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,f5e9e9fc-eabc-4ecf-8c73-b5194189c371
48943,DESCRIPTION,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DESCRIPTION,,,True,,GroupOnValue,,,,d0111186-c14b-449f-ae2a-040d09d09c92
48947,StorageMode,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,StorageMode,,,True,,GroupOnValue,,,,5b06d31f-3314-4df3-8301-8d315c8cffaa
48949,TableStorage,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,TableStorage,,,True,,GroupOnValue,,,,c8368097-eac2-4e62-9aea-435b05701280
48951,Expression,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,ba40750c-97e0-4ecf-b1ba-7ad309938218
48959,LineageTag,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,64ddd88e-a46a-49d5-8eef-f8116be6808e
50009,name,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,name,,,True,,GroupOnValue,,,,5c40dbf3-bc8c-4a89-84d4-c3290ce3d827
50011,Relationship,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Relationship,,,True,,GroupOnValue,,,,751ec52b-0f41-439b-a942-4e8a5ca3fd12
50013,Model,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,840d72f2-55b6-436c-9838-12e29b564465
50017,CrossFilteringBehavior,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,CrossFilteringBehavior,,,True,,GroupOnValue,,,,5c2358b6-6e60-4fde-894c-95a70de7dd10
50021,FromTable,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromTable,,,True,,GroupOnValue,,,,13d5c015-8744-4077-ae53-129cefcbd7e8
50023,FromColumn,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromColumn,,,True,,GroupOnValue,,,,d01580f9-faca-4c4e-ac62-fbd4c12c506e
50025,FromCardinality,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromCardinality,,,True,,GroupOnValue,,,,3c228a65-82ae-47b3-9fb8-ad1b75f3419b
50027,ToTable,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToTable,,,True,,GroupOnValue,,,,4d934d86-775f-4444-93f5-7d90f59adc7e
50029,ToColumn,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToColumn,,,True,,GroupOnValue,,,,cecce18c-48a5-4a2a-8208-822701285985
50031,ToCardinality,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToCardinality,,,True,,GroupOnValue,,,,ad4152fc-f0c6-4708-9d1e-3e6383754d43
50033,State,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,b36dc446-1794-4baa-b8eb-6dc2ceacd0a4
50035,SecurityFilteringBehavior,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SecurityFilteringBehavior,,,True,,GroupOnValue,,,,d39fd9ff-9362-4b6e-b04b-6f1607d48978
51693,name,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,name,,,True,,GroupOnValue,,,,af7b1e09-cf32-4f75-b5fa-9528ffbf3214
51695,Table,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,65ef96ad-33d3-4e2a-9287-87984a8ff8b1
51697,DESCRIPTION,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DESCRIPTION,,,True,,GroupOnValue,,,,77abadba-603b-48b0-a74d-6024a6b61d0a
51699,DataType,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,dc74db51-9aa6-4c60-8ebc-6b7e019de8bc
51701,Expression,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,5c70d18c-3ec6-449e-bdbf-dab824d39b3c
51703,FormatString,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,4adeeac2-ca77-4f62-8476-ccba80c480c7
51707,State,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,f6b786db-b90e-4224-be77-6a7a7e435630
51713,DisplayFolder,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,699b47de-0891-4f2c-84af-730cbbb02f33
51715,DetailRowsDefinition,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DetailRowsDefinition,,,True,,GroupOnValue,,,,97d4b7fb-eab2-4f79-bf71-b8f9ab264c2e
51717,DataCategory,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,7f7e97a0-afab-4aba-bc43-2357d4999a37
51719,FormatStringDefinition,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatStringDefinition,,,True,,GroupOnValue,,,,e6ac336e-9f3d-4110-82b7-58e5e58036c1
51721,LineageTag,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,65a2afb7-c0fd-4934-a2ee-ddb3161b5922
54040,name,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,name,,,True,,GroupOnValue,,,,db67618d-5269-43e6-b451-3d3ded4c96a3
54042,Table,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,75b1cbd7-1bf3-4f18-a6e8-92b85f371db6
54044,DataType,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,8b848f82-dbef-42d5-a1e6-c40c97d89078
54046,DataCategory,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,9bc23ff9-4135-43e5-a1bf-2e89dd58a29f
54048,DESCRIPTION,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DESCRIPTION,,,True,,GroupOnValue,,,,2b098946-2d76-47ed-be3b-00a1a768399f
54058,Alignment,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Alignment,,,True,,GroupOnValue,,,,874711b1-a302-46f1-bf6f-88912cb304d0
54060,SummarizeBy,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SummarizeBy,,,True,,GroupOnValue,,,,ba3f99a1-9dea-42e2-ac22-e7f2b07591d8
54062,ColumnStorage,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ColumnStorage,,,True,,GroupOnValue,,,,ff62464c-9ce0-4f59-840b-d39cab36c81a
54064,TYPE,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,TYPE,,,True,,GroupOnValue,,,,18f010c3-3a8a-4d88-b975-67546b20d8f6
54066,SourceColumn,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SourceColumn,,,True,,GroupOnValue,,,,b3112419-da82-403d-a78c-85f2e40d5d3e
54068,Expression,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,bb599166-0c7c-4983-9a7f-37833a5f386c
54070,FormatString,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,1ab9ea96-3010-4b71-817b-720ac9adc72b
54074,SortByColumn,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SortByColumn,,,True,,GroupOnValue,,,,1e088c5d-cc72-4b7a-9ede-9fcfa75a577f
54076,GroupingBehavior,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,GroupingBehavior,,,True,,GroupOnValue,,,,ec39e884-983a-48a1-b0ba-6f07c17b908a
54078,SourceProviderType,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SourceProviderType,,,True,,GroupOnValue,,,,8540d932-ccea-4b36-8f9b-57a95cf7b12d
54080,DisplayFolder,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,af63035c-b7ba-434a-ac7d-6cebd2649369
54082,AlternateOf,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,AlternateOf,,,True,,GroupOnValue,,,,acfe8df0-218a-493a-8680-ac37b7f770b3
54084,LineageTag,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,09e6fc16-220b-4dcd-85a6-8e90cc8e1cc7
114,BranchID,Dim_Branch,Text,Regular,,False,True,False,False,Default,None,,Data,BranchID,,,True,,GroupOnValue,,,,31e32ed1-76fb-4882-a321-cd92a9b1a7c6
17159,PART_NO,UniqueParts,Text,Regular,,False,True,False,False,Default,None,,CalculatedTableColumn,PART_NO,,,True,,GroupOnValue,,,,e2ade505-1bfe-42ab-b7a3-387c2834afdc
163,Slicer Date,dimDate,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Slicer Date,,,True,Index,GroupOnValue,,,,037be235-5ca1-4d82-a4f2-5cfb97e9fd2e
123,Value,Percentage Filter,Number,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,Value,,,True,,GroupOnValue,,,,83246f04-266f-4113-a99d-2302eee73ecf
136,Cost,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,Cost,,,True,,GroupOnValue,,,,45151782-a897-4b77-ad07-c658cce2519f
141,STK_ORDER_PRICE,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,STK_ORDER_PRICE,,,True,,GroupOnValue,,,,2ec3e600-8310-492f-867e-8d163f307fbe
44528,Bin Qty,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,Bin Qty,,,True,,GroupOnValue,,,,7a049785-3591-4d3b-8f00-458f1797ec62
44530,Bulk Bin Qty,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,Bulk Bin Qty,,,True,,GroupOnValue,,,,0c2227c3-c879-403c-ae1d-2034d9ec962b
44531,On Hand Qty,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,On Hand Qty,,,True,,GroupOnValue,,,,83c85a29-c190-44c4-8586-8eee4238dae6
44532,Pending Qty,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,Pending Qty,,,True,,GroupOnValue,,,,62c09f31-f720-4568-8883-819701fdd702
44549,List Price Manuf,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,List Price Manuf,,,True,,GroupOnValue,,,,e0e64409-440a-4ecd-84be-0c53b070fefb
44550,List Price,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,List Price,,,True,,GroupOnValue,,,,ae6fdb0b-93dd-485f-801b-3c3ac92fad89
44551,Inventory Cost,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,Inventory Cost,,,True,,GroupOnValue,,,,4d68116f-d7c0-4168-9c64-9bad918295a3
44552,Sell Price,Parts_Low_Margin_jdis_InMaster,Number,Regular,,False,False,False,True,Default,Sum,,Data,Sell Price,,,True,,GroupOnValue,,,,a6938d07-70da-47b5-b5b9-7f19e839f399
169,STK_ORDER_PRICE,InMaster_Combine_Vault,Number,Regular,,False,False,False,True,Default,Sum,,Data,STK_ORDER_PRICE,,,True,,GroupOnValue,,,,ae216b13-c7d3-446c-b69f-10f80b845d0e
87,Customer_No,ArMaster_Customer_Low,Integer,Regular,,False,True,False,False,Default,None,,Data,Customer_No,,0,True,,GroupOnValue,,,,2e7b1dbd-dc2c-45a7-a9fd-41b1a3779af3
95,Date,InTrans_Low_Margin,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Short Date,True,,GroupOnValue,,,,ebbbbd05-8597-4a66-87d7-77dbc51de866
99,QTY,InTrans_Low_Margin,Number,Regular,,False,False,False,True,Default,Sum,,Data,QTY,,0,True,,GroupOnValue,,,,6f6b3a08-b426-41d0-b691-08f5dfbf979a
100,SALE_VAL,InTrans_Low_Margin,Number,Regular,,False,False,False,True,Default,Sum,,Data,SALE_VAL,,"\$#,0.00;(\$#,0.00);\$#,0.00",True,,GroupOnValue,,,,c82ede75-e66b-4d04-b11c-179c0c829e65
101,COST_VAL,InTrans_Low_Margin,Number,Regular,,False,False,False,True,Default,Sum,,Data,COST_VAL,,"\$#,0.00;(\$#,0.00);\$#,0.00",True,,GroupOnValue,,,,cf03df8d-82c6-4a37-92ac-1e232ca109a6
104,LIST_PRICE,InTrans_Low_Margin,Number,Regular,,False,False,False,True,Default,Sum,,Data,LIST_PRICE,,"\$#,0.00;(\$#,0.00);\$#,0.00",True,,GroupOnValue,,,,97669f0d-6c15-46a6-a365-dd95ba53d52d
121,Value,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,Value,,0,True,,GroupOnValue,,,,79c972d1-f095-4368-8b15-fce2924c0fb9
122,DummyColumn,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,DummyColumn,,0,True,,GroupOnValue,,,,e2743d5d-759d-4d9c-8e3b-efeea5c05981
44533,Date Last Requested,Parts_Low_Margin_jdis_InMaster,Date,Regular,,False,False,False,True,Default,None,,Data,Date Last Requested,,General Date,True,,GroupOnValue,,,,72f47206-e853-47e1-a958-447b6557fabc
44541,Stock Take Date,Parts_Low_Margin_jdis_InMaster,Date,Regular,,False,False,False,True,Default,None,,Data,Stock Take Date,,General Date,True,,GroupOnValue,,,,6629d9a7-e9ff-432e-8a00-ed526512cb21
156,Date,dimDate,Date,Regular,,False,True,True,False,Default,None,,CalculatedTableColumn,Date,,General Date,True,,GroupOnValue,,,,2962837e-15be-4d66-815b-3989a88ec248
157,Year,dimDate,Integer,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Year,,0,True,,GroupOnValue,,,,b78dfc9a-69cf-4ad6-bb6e-176bb4a39b16
158,Quarter No,dimDate,Integer,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Quarter No,,0,True,,GroupOnValue,,,,fc1388cf-2e84-4c1c-b625-6e48731705ee
160,Month No,dimDate,Integer,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Month No,,0,True,,GroupOnValue,,,,19e0f3ea-1b8d-4dd5-80e9-5d50532e8a80
162,Day,dimDate,Integer,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Day,,0,True,,GroupOnValue,,,,bd4e6ffa-b283-4bd0-afa9-1163647f7648
164,Index,dimDate,Integer,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Index,,0,True,,GroupOnValue,,,,35f7ecff-2ac8-49d7-87a7-9fe5399e4d98
28980,Date,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,560c0a64-5e7d-4b78-b2dc-898b243a0d6c
28988,Time,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Time,,Long Time,True,,GroupOnValue,,,,80446ad2-7cdd-4991-a51f-2fd2c2bcbd99
48935,ID,Old Report Tables,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,538b73bd-3e02-4893-b2fe-126567720cf0
48945,IsHidden,Old Report Tables,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,3e7e6649-c3ea-4a0d-aad8-c23ad41142df
48953,ShowAsVariationOnly,Old Report Tables,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ShowAsVariationOnly,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,f5093bc7-4ac3-465f-893a-0fd6c7014ff8
48955,IsPrivate,Old Report Tables,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsPrivate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,aabbc98a-c877-4232-8bcc-c88c58a51c4a
48957,CalculationGroupPrecedence,Old Report Tables,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,CalculationGroupPrecedence,,0,True,,GroupOnValue,,,,f58be864-1448-447d-b17a-aed7e71bf587
50007,ID,Old Report Relationships,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,5670e52d-8379-4de7-8f50-88c9f2350bf5
50015,IsActive,Old Report Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsActive,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,8d5acd59-a8cd-4238-baad-00fff75b16da
50019,RelyOnReferentialIntegrity,Old Report Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,RelyOnReferentialIntegrity,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,30a8b13a-9c7d-40fe-adc5-68f504c2f015
51691,ID,Old Report Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,2c4d28d3-62a8-4c1c-95eb-94ea5da70c7c
51705,IsHidden,Old Report Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,6d5bb7e4-b412-44d2-89b4-cf74507becec
51709,KPIID,Old Report Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,3bb0d37b-62c0-41b9-b2a9-f8e4eb8435f6
51711,IsSimpleMeasure,Old Report Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c6533b1c-a301-47e2-9534-eb019a291631
54038,ID,Old Report Columns,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,ad888424-a3ec-4c53-871d-d40c8e941b17
54050,IsHidden,Old Report Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,56872bf5-1fa8-4372-8975-09b951ce359f
54052,IsUnique,Old Report Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsUnique,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,4acf2ed2-f5a6-4778-a097-a85df6b49d32
