ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
5939,TechnicianName,TechnicianEfficiency,Text,Regular,,False,False,False,True,Default,None,,Data,TechnicianName,,,True,,GroupOnValue,,,,2e56a6f4-51e2-4152-abd6-a434d24a6e56
10614,LocationID,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,LocationID,,,True,,GroupOnValue,,,,74ec9b4c-c50d-44cf-82e5-07f13354044f
10615,City,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,City,,,True,,GroupOnValue,,,,862976c4-e861-4602-ba87-ba552f94b2e5
10616,State,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,State,,,True,,GroupOnValue,,,,3ee33c66-09f5-42c8-a112-29188586f54f
10617,Branch,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,Branch,,,True,,GroupOnValue,,,,eb3690a4-e482-4d9c-b256-6e54cae1a89e
10618,Sub-Branch,Dim_Branch,Text,Regular,,False,False,False,True,Default,None,,Data,Sub-Branch,,,True,,GroupOnValue,,,,4d56ae8c-b240-4e2f-80ad-0eac66d9d5ac
27417,Name,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,53d13e03-1eb1-458a-be87-fb3708bfad89
27419,Model,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,d62085ef-bc2f-4ccf-a075-652140e3b3e5
27421,DataCategory,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,8b1dd259-d2f2-4c39-ba6e-455e83a55352
27423,Description,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,274b475a-09d8-4ec6-b196-1531061128f2
27427,StorageMode,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,StorageMode,,,True,,GroupOnValue,,,,ebf06829-9ce8-4baa-afa1-c395c2a7a7c1
27429,TableStorage,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,TableStorage,,,True,,GroupOnValue,,,,b88f2185-7f8a-40a0-ad72-b937e82ac854
27431,Expression,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,add5455e-2df6-45c2-bd37-34f3d0d12895
27439,LineageTag,Old Report Tables,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,6cb22fa3-1243-4db5-9d87-923aab979441
28097,Name,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,4227a273-7921-4100-a694-51fccd4b0bac
28099,Table,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,643bf463-2012-46d7-a347-f2501d2eab26
28101,Description,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,e11e6540-20f2-4adf-9cfe-cb33d35533d2
28103,DataType,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,2680ad34-1013-4cf1-a6fe-271c9db3cf91
28105,Expression,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,a20d11aa-f1a5-487e-9c8e-b6dcd53ffed3
28107,FormatString,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,b36df959-b7b7-414c-a040-e2f035541028
28111,State,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,f9744d98-7064-4059-8501-d34cab387bc1
28117,DisplayFolder,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,cc788089-1df4-4a5c-b432-62b8d8df15a6
28119,DetailRowsDefinition,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DetailRowsDefinition,,,True,,GroupOnValue,,,,b5c9448d-31c0-4991-983b-a6f7b34f13ee
28121,DataCategory,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,4b83fea4-3b18-4e5a-aee0-5012af10cbd5
28123,FormatStringDefinition,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatStringDefinition,,,True,,GroupOnValue,,,,b4dd37a7-bd8d-41a6-8a55-f56ebbc0a1a5
28125,LineageTag,Old Report Measures,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,542a98f4-ccaf-42b1-95fd-2d106f4881ff
29464,Name,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,1cf3013c-32b2-4b2a-b70e-5dfa3c2a5680
29466,Table,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Table,,,True,,GroupOnValue,,,,efd75d0b-8c55-4be4-ba75-cb4038b2d42c
29468,DataType,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataType,,,True,,GroupOnValue,,,,712de7df-31ab-464d-a24f-1250ebd44a27
29470,DataCategory,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DataCategory,,,True,,GroupOnValue,,,,631477dc-2fc9-4c21-a5e4-3bd62f739cdd
29472,Description,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Description,,,True,,GroupOnValue,,,,8c0385d9-7383-46a8-bcf8-f24f6039d255
29482,Alignment,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Alignment,,,True,,GroupOnValue,,,,453211dc-3589-4162-8b22-4a7603012f2e
29484,SummarizeBy,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SummarizeBy,,,True,,GroupOnValue,,,,d995cbb1-2ec5-409f-a554-e61053317a92
29486,ColumnStorage,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ColumnStorage,,,True,,GroupOnValue,,,,2fe9391a-8d77-4ee1-9850-7c99b4f5fa78
29488,Type,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Type,,,True,,GroupOnValue,,,,fe71a275-5f06-4bb5-9506-235ad24f43cf
29490,SourceColumn,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SourceColumn,,,True,,GroupOnValue,,,,873a5f81-6872-46cc-b25a-54cc57fada07
29492,Expression,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Expression,,,True,,GroupOnValue,,,,f0786e59-26fe-4d13-9923-d3ef5091f87c
29494,FormatString,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FormatString,,,True,,GroupOnValue,,,,decfc8ad-cbe6-4502-9f54-e92910a5b148
29498,SortByColumn,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SortByColumn,,,True,,GroupOnValue,,,,8b5cdfb7-fa03-43b0-b2ae-52d06d882042
29500,GroupingBehavior,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,GroupingBehavior,,,True,,GroupOnValue,,,,8131f8e2-bfb8-4a7a-af99-8c44eb1912a4
29502,SourceProviderType,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SourceProviderType,,,True,,GroupOnValue,,,,836be1d4-e0c7-423d-9860-e3c15bb1c3d2
29504,DisplayFolder,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,DisplayFolder,,,True,,GroupOnValue,,,,e2db05c7-c62e-49dc-9899-ac3053f36100
29506,AlternateOf,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,AlternateOf,,,True,,GroupOnValue,,,,28e768d1-018a-4dea-ad31-93927a3a7267
29508,LineageTag,Old Report Columns,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,LineageTag,,,True,,GroupOnValue,,,,bc422ad4-2784-428c-ac57-838a1dafc820
31915,Name,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Name,,,True,,GroupOnValue,,,,b53c1323-754c-47f8-a25b-8c0089348d82
31917,Relationship,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Relationship,,,True,,GroupOnValue,,,,151872b5-6929-43ec-95d3-383903d216a4
31919,Model,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Model,,,True,,GroupOnValue,,,,d2e932fe-f67b-4415-b755-b0c9f4b7639f
31923,CrossFilteringBehavior,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,CrossFilteringBehavior,,,True,,GroupOnValue,,,,e927ba46-9cc7-4979-bc6f-a3cd571f7e07
31927,FromTable,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromTable,,,True,,GroupOnValue,,,,c8598c37-2558-41e3-afcc-265447b1794f
31929,FromColumn,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromColumn,,,True,,GroupOnValue,,,,abc1ea69-0cd6-42f6-8587-9dd771ef6510
31931,FromCardinality,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,FromCardinality,,,True,,GroupOnValue,,,,fc94341a-63a7-43fa-b928-721cd828e3f5
31933,ToTable,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToTable,,,True,,GroupOnValue,,,,031116d3-5c79-4a27-b734-a637cfcbe766
31935,ToColumn,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToColumn,,,True,,GroupOnValue,,,,33c6f30c-2f91-4db1-bd77-e745df789fe0
31937,ToCardinality,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ToCardinality,,,True,,GroupOnValue,,,,73b3465a-c20b-4562-a98d-2e153d42f30e
31939,State,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,State,,,True,,GroupOnValue,,,,8f866f76-0e62-4305-97b0-868514e25e64
31941,SecurityFilteringBehavior,Old Report Relationships,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,SecurityFilteringBehavior,,,True,,GroupOnValue,,,,633d4a09-e62d-4be0-9b6b-d65dbdb4d9f9
18,techniciancode,Technician_Code_Names,Text,Regular,,False,True,False,False,Default,None,,Data,techniciancode,,,True,,GroupOnValue,,,,44a0bb6a-b1a4-4d3f-a90c-393b6df83470
10613,BranchID,Dim_Branch,Text,Regular,,False,True,False,False,Default,None,,Data,BranchID,,,True,,GroupOnValue,,,,dd1add13-c9e5-4783-bede-7f7abdef9e58
26,HoursPunched,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursPunched,,,True,,GroupOnValue,,,,52d59a01-4b18-488e-a930-4b09606c0503
28,ReworkHours,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,ReworkHours,,,True,,GroupOnValue,,,,e3702446-d011-43bd-8bc3-8463916f3045
29,EfficiencyRateNumerator,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,EfficiencyRateNumerator,,,True,,GroupOnValue,,,,aa852c7e-67a5-4b98-beb8-9eb0cfb7ac91
30,DelayHours,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,DelayHours,,,True,,GroupOnValue,,,,c67fdc33-261d-43c0-a73b-963d5aa3e46b
31,GainLossHours,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,GainLossHours,,,True,,GroupOnValue,,,,fb7ef111-a3c2-4118-b18e-3e7131491590
32,OtherHours,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,OtherHours,,,True,,GroupOnValue,,,,68857a8e-6b10-4b37-801d-cfc75b61bd24
33,EfficiencyRateDenominator,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,EfficiencyRateDenominator,,,True,,GroupOnValue,,,,d38acaf2-bc14-471e-9fa9-5770a04622bb
34,LostHours,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,LostHours,,,True,,GroupOnValue,,,,ec574e8a-cc23-4a79-bea1-55db78af66fd
5235,Hours,TechnicianAttendance,Number,Regular,,False,False,False,True,Default,Sum,,Data,Hours,,,True,,GroupOnValue,,,,5e54463b-6687-4287-88ae-4ba50a8ccbbc
5242,HoursWorked,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursWorked,,,True,,GroupOnValue,,,,049000a2-f50f-4ce3-be49-a6a0391eefe7
5243,HoursSold,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursSold,,,True,,GroupOnValue,,,,bc9c6dca-0071-4623-8e5a-a897fd903a6a
5244,HoursInternal,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursInternal,,,True,,GroupOnValue,,,,14452b4c-d373-4ff4-9e7f-aac10247f028
5245,HoursWarranty,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursWarranty,,,True,,GroupOnValue,,,,09fcf933-adc6-4e57-a93c-51ac68b90e7e
5246,HoursRetail,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursRetail,,,True,,GroupOnValue,,,,82d538de-6461-48c3-9ac2-c57fd16c8035
5247,HoursSundry,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursSundry,,,True,,GroupOnValue,,,,69108e45-0a7d-4250-816e-b8ef093d65b2
5248,HoursFleet,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursFleet,,,True,,GroupOnValue,,,,3deee4b0-bf53-4db0-88a7-dc627d8a64a7
5249,HoursAgreement,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursAgreement,,,True,,GroupOnValue,,,,d87cfbab-f34a-426d-be27-daacb06d9f20
5250,HoursOther,TechnicianPunchedTime,Number,Regular,,False,False,False,True,Default,Sum,,Data,HoursOther,,,True,,GroupOnValue,,,,c5a19644-02a1-49a4-b971-98703f9b61d3
5940,AvailableHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,AvailableHours,,,True,,GroupOnValue,,,,7534a919-3296-4695-84d0-220b6442676c
5941,WorkedHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,WorkedHours,,,True,,GroupOnValue,,,,447f0ace-efb6-4fb4-a021-a067b5221c3f
5942,InvoiceHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,InvoiceHours,,,True,,GroupOnValue,,,,6de95d7a-3e37-41f1-abab-8908d5d12c3c
5943,ReworkHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,ReworkHours,,,True,,GroupOnValue,,,,c38830eb-de71-45c4-8268-124da939fc9d
5944,BilledHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,BilledHours,,,True,,GroupOnValue,,,,9cbd1c93-d217-45ba-8d7c-761883c53a22
5945,DelayHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,DelayHours,,,True,,GroupOnValue,,,,ed9b5211-cb9f-435d-a0be-58c86f09491b
5946,GainLossHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,GainLossHours,,,True,,GroupOnValue,,,,64f24208-7304-4823-ad33-fd46d0e0768d
5947,OtherHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,OtherHours,,,True,,GroupOnValue,,,,d701f9b8-f2cd-4050-94d9-8856c50fc088
5948,LostHours,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,LostHours,,,True,,GroupOnValue,,,,8049df50-d87b-4663-b047-6b9da69a202b
5949,EfficiencyRateNumerator,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,EfficiencyRateNumerator,,,True,,GroupOnValue,,,,034a56ea-2df0-4f8f-ad6d-4e259cd22bb7
5950,EfficiencyRateDenominator,TechnicianEfficiency,Number,Regular,,False,False,False,True,Default,Sum,,Data,EfficiencyRateDenominator,,,True,,GroupOnValue,,,,f86e0c84-df2f-47ef-9173-6b5e66e1b6af
22,Year,TechnicianInvoice,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Year,,0,True,,GroupOnValue,,,,9890abcc-a446-4d29-a6ea-a4f60c993608
23,Month,TechnicianInvoice,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Month,,0,True,,GroupOnValue,,,,6ef16677-cc7a-4e71-88c2-6c27422aa84b
27,InvoiceHours,TechnicianInvoice,Number,Regular,,False,False,False,True,Default,Sum,,Data,InvoiceHours,,0,True,,GroupOnValue,,,,5c0469e1-fd36-4a73-9402-3e6697060bc9
1688,Date,TechnicianInvoice,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Short Date,True,,GroupOnValue,,,,d1e7af3b-26e2-4cc5-b92c-604e37668375
3241,Date,dDate,Date,Regular,,False,True,True,False,Default,None,,CalculatedTableColumn,Date,,Short Date,True,,GroupOnValue,,,,62c3359a-5ea7-4f2a-92b9-3ac704227f32
5233,Month,TechnicianAttendance,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Month,,0,True,,GroupOnValue,,,,ceda352f-8962-4e0c-ae2d-f82b1b8b2b98
5234,Year,TechnicianAttendance,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Year,,0,True,,GroupOnValue,,,,860db3b5-3c6b-4a27-8bda-d754aed0eca3
6472,Date,TechnicianAttendance,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,0a1ca0fb-577a-4129-a1f9-f4c90857f100
5240,Year,TechnicianPunchedTime,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Year,,0,True,,GroupOnValue,,,,a51b6859-df30-430d-a2ee-8bdffad6ddf1
5241,Month,TechnicianPunchedTime,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Month,,0,True,,GroupOnValue,,,,50b4af29-0eea-4a7c-b753-d0adb13bf588
6487,Date,TechnicianPunchedTime,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,e61a905b-9b8b-4a71-8f57-46f966b54982
5937,Year,TechnicianEfficiency,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Year,,0,True,,GroupOnValue,,,,26275d9a-9344-45f6-b195-51b4a45406ae
5938,Month,TechnicianEfficiency,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Month,,0,True,,GroupOnValue,,,,52f2e792-f2e3-452b-87cf-9ff0e1308cab
6495,Date,TechnicianEfficiency,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,23b7e6bb-7fa8-4fc5-9140-331d3bca29fc
18499,Value,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,Value,,0,True,,GroupOnValue,,,,b1a0179b-ac1d-4997-b2c3-08338a4c7366
18501,DummyColumn,MeasuresTable,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,DummyColumn,,0,True,,GroupOnValue,,,,9ec3b2ce-6dae-4b9d-b676-6954d77a13f7
20087,CurrentDateTime,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,CurrentDateTime,,General Date,True,,GroupOnValue,,,,0d3c5544-e3fc-474e-9d68-1a6b71873d5e
20102,Date,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,3f057d01-8d7e-4218-85ac-cf313b4b9a79
20110,Time,Data Refresh,Date,Regular,,False,False,False,True,Default,None,,Data,Time,,Long Time,True,,GroupOnValue,,,,762444b2-b2d0-4e05-8ffd-699091da9489
27415,ID,Old Report Tables,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,85abfa75-7918-43ac-927a-0b7961c4ba49
27425,IsHidden,Old Report Tables,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b6914dcc-c15c-4012-b4ca-c06d1e5e7bca
27433,ShowAsVariationOnly,Old Report Tables,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ShowAsVariationOnly,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b2784104-4122-4b2a-a2be-33f6eba485df
27435,IsPrivate,Old Report Tables,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsPrivate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,8a109feb-9c93-4b74-ba78-46a056355111
27437,CalculationGroupPrecedence,Old Report Tables,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,CalculationGroupPrecedence,,0,True,,GroupOnValue,,,,440304e4-2908-40cd-84cc-064abc76ab97
28095,ID,Old Report Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,e3ec9063-9b90-4456-a179-c3d86c891928
28109,IsHidden,Old Report Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,df16bfe2-12c6-46f2-a217-0002ff8a2e7d
28113,KPIID,Old Report Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,82c63687-cac0-411d-a5be-e467aebf3334
28115,IsSimpleMeasure,Old Report Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,2d8eb1cb-afd3-49fc-8e8b-7d92f57a6070
29462,ID,Old Report Columns,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,7e27a542-934f-4557-ba53-ac0b42417b7f
29474,IsHidden,Old Report Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c239eb92-fc74-48f6-850b-06b5d2eff6a7
29476,IsUnique,Old Report Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsUnique,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,efe1f675-85d6-4745-8705-9e259069901b
29478,IsKey,Old Report Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsKey,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,687fdbe4-c19c-4fa5-9851-81bf37a55da4
29480,IsNullable,Old Report Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsNullable,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,a3b44702-139c-4c37-b0d0-6c646ac18a8c
29496,IsAvailableInMDX,Old Report Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsAvailableInMDX,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,fd0057dd-8106-4ace-b861-07e56f4c4d1c
31913,ID,Old Report Relationships,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,ef550624-58b1-4a14-a027-86b2ec92f5c2
31921,IsActive,Old Report Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsActive,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,d17c2995-6fe0-40d4-9927-6846c8fd69b3
31925,RelyOnReferentialIntegrity,Old Report Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,RelyOnReferentialIntegrity,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,ebef4fe5-5fa2-40fa-9390-47c575e9883a
